t,dt,u1,u2,ref
12259.211740732193,1.0128867626190186,0.4486609494455139,0.8009177700415279,35.0
12260.226598739624,1.0450961589813232,0.697491645241527,0.76087876790911,35.0
12261.272438764572,0.9721238613128662,0.722395932222158,0.5360105497732729,35.0
12262.245675086975,0.9977478981018066,0.7383884417779739,-0.038076534043248685,35.0
12263.244664669037,0.9789571762084961,0.8978309534318719,-0.3290355512246505,35.0
12264.225096464157,1.000842809677124,1.280673368502408,-0.5857813814744433,35.0
12265.227701425552,0.992027997970581,0.907228151798991,-0.5247481157884016,35.0
12266.221755027771,1.0318841934204102,0.9665193453557788,-0.6914833915337871,35.0
12267.254573106766,0.9838457107543945,0.6182265306957073,-0.8090277535065978,35.0
12268.239421844482,1.0274066925048828,0.848019379735739,-0.3554703502282562,35.0
12269.267835617065,0.9757180213928223,0.6280478299148382,-0.098799785481398,35.0
12270.246342658997,0.9869003295898438,0.48451881506517813,0.6611879218474046,35.0
12271.235180139542,1.0288314819335938,0.45901626262739736,-0.3075189537629427,35.0
12272.264621019363,0.9906723499298096,0.5509314654357721,0.10519702466876016,35.0
12273.256154537201,0.973264217376709,0.31392328810766396,0.4951305827513376,35.0
12274.23168706894,1.0198988914489746,0.14925182976797233,0.4227184253111463,35.0
12275.25331401825,1.0026273727416992,0.3295296371944253,0.3213870001211749,35.0
12276.257235765457,1.0141181945800781,-0.05294142620489416,0.328166557539995,35.0
12277.27256321907,0.9666473865509033,0.059748399711400585,0.5955099211111718,35.0
12278.240988969803,0.9937388896942139,0.10867803928926466,0.8817509008780077,35.0
12279.2368414402,1.0200414657592773,0.07247982583120381,0.9819183825865343,35.0
12280.258569717407,0.9991867542266846,-0.24605315949842266,1.0812048767462332,35.0
12281.259312391281,1.0159997940063477,-0.07156716627999997,1.4191221330061576,35.0
12282.276822328568,1.026935338973999,-0.05733662215396614,1.8303793304339067,35.0
12283.305307388306,0.9967916011810303,-0.1645054015748195,1.740476904858648,35.0
12284.303086519241,0.942673921585083,0.020614385820179673,1.4692636993780752,35.0
12285.247678041458,0.9822306632995605,0.2919056765921417,1.5817476352587294,35.0
12286.230667114258,1.0306577682495117,0.13111237747743637,1.479468225516378,35.0
12287.263167619705,1.0035359859466553,0.4459749212332099,1.918135011591019,35.0
12288.268568754196,0.9916388988494873,0.43969350053146666,1.5916710612192746,35.0
12289.261042833328,0.9795987606048584,0.4161941817767933,1.3740524041548456,35.0
12290.241560459137,1.0070137977600098,0.7205677845962357,1.2943483727827654,35.0
12291.253793478012,1.0128169059753418,0.522037097693238,0.8786825602903916,35.0
12292.26749753952,0.9966728687286377,0.7914522249467641,0.7228018343344311,35.0
12293.265696287155,1.0108470916748047,0.7559615192301601,0.390422234906256,35.0
12294.277908325195,0.9922358989715576,0.6002375614173714,0.3546908410444803,35.0
12295.272037029266,1.0091443061828613,0.6255269957192279,0.25547055443673994,35.0
12296.283030748367,0.9979257583618164,0.6633813509590887,0.03528334530741066,35.0
12297.281990766525,1.0130982398986816,0.9847984040625382,-0.3708254005536453,35.0
12298.297795057297,0.990715503692627,1.1244031502254328,-0.36007175012678533,35.0
12299.289233922958,1.0114061832427979,1.0137112942583895,-0.04506661702245969,35.0
12300.301406860352,1.0003535747528076,0.8922909744508563,-0.3248011899575533,35.0
12301.303047657013,1.0060253143310547,1.4450565967328852,0.004713778342308234,35.0
12302.31020116806,1.0049147605895996,0.907754790449887,-0.11000369897932244,35.0
12303.316625595093,1.001420497894287,0.8917524715431028,0.3863557334318794,35.0
12304.319237947464,1.0088980197906494,0.9412918063171232,-0.5728890431031581,35.0
12305.329198598862,0.9901320934295654,1.1646501197107169,1.0435451516523973,35.0
12306.32102060318,1.0066170692443848,0.9438282462127516,-0.5139720213517633,35.0
12307.328721046448,1.003187894821167,1.285526249886306,-0.07270462118238097,35.0
12308.333097696304,0.9996435642242432,0.6574297371394913,0.10242446531205898,35.0
12309.335238218307,1.0194447040557861,0.44693740313127506,-0.21257726856320802,35.0
12310.35673379898,0.9944121837615967,0.031701066375525576,-0.20791798435300618,35.0
12311.353290081024,1.0034940242767334,0.1989114808805276,0.2170036835089301,35.0
12312.358019590378,1.0167090892791748,-0.026428819178788025,0.21351318620592266,35.0
12313.376418828964,0.9951577186584473,-0.10153585476800692,0.32232296842486274,35.0
12314.372594356537,1.0023846626281738,-0.7699879436485494,1.0059730571165726,35.0
12315.376980543137,1.0190801620483398,-0.37872731873914445,0.8875182367697289,35.0
12316.396837711334,0.9976325035095215,-0.579536101495474,1.2117637674227273,35.0
12317.396690607071,1.0014121532440186,-0.6816945427827547,1.3509473593845986,35.0
12318.399461507797,1.0080866813659668,-0.5385285448722514,1.541646484197668,35.0
12319.408683776855,1.0034832954406738,-0.29982824964448873,1.2678064713850576,35.0
12320.41380238533,0.9957821369171143,-0.2935770221345139,1.1496763919726,35.0
12321.411757230759,1.0110554695129395,0.06094028015211327,1.4326310511961673,35.0
12322.423978090286,1.0039501190185547,0.14719222554638814,1.3805501975670413,35.0
12323.429164648056,1.0056178569793701,0.12925655804351083,1.3087068402424495,35.0
12324.437772750854,1.017425775527954,0.31727802059129084,1.0258055212631796,35.0
12325.456010580063,0.9840202331542969,0.5285167545743288,0.9207125934258071,35.0
12326.442635059357,0.9986393451690674,0.5795621354825788,0.20614192375093787,35.0
12327.443640232086,0.9968054294586182,0.6809093581922352,-0.3690895766839458,35.0
12328.4417116642,1.0094449520111084,0.7248266884811223,-0.5146026661500395,35.0
12329.452167749405,1.0025734901428223,1.356542146039755,-0.07803481269925919,35.0
12330.455882072449,1.0047519207000732,0.7454303837068393,0.19406618598848366,35.0
12331.461601495743,0.995131254196167,1.223245288539679,-0.12200244613736723,35.0
12332.457711935043,1.0165598392486572,1.348207159233834,-0.31646068693249385,35.0
12333.475684404373,1.0030269622802734,0.956510342717918,0.06342571844011191,35.0
12334.480222463608,0.9959185123443604,0.9682524783022691,-0.00408230649083946,35.0
12335.477244615555,0.9836583137512207,0.9542697767741948,-0.1878106300935156,35.0
12336.461966753006,1.0026593208312988,0.8166668556220839,-0.28522694727034076,35.0
12337.465976715088,1.0094916820526123,0.939027573419364,0.35006952718644985,35.0
12338.47680258751,1.0004677772521973,0.5838699784047884,-0.2817439927682259,35.0
12339.478746175766,1.0230891704559326,0.7598263980634528,-0.3574825317010361,35.0
12340.503073692322,1.0037586688995361,0.6775281731136157,-0.04277449003308853,35.0
12341.509273529053,1.000495195388794,0.813609587002545,0.005033159770070543,35.0
12342.510418653488,0.9974312782287598,0.35868372507169716,0.6459912621870609,35.0
12343.511533737183,0.9935052394866943,0.17922839541509855,1.0014234534636128,35.0
12344.506534576416,1.0016303062438965,0.25604504126385086,1.5227291364565514,35.0
12345.509870052338,1.013237714767456,0.19801710100844533,1.7971364905491496,35.0
12346.525836229324,0.9962024688720703,0.048187775702029235,1.651637173427638,35.0
12347.522971868515,1.0197803974151611,-0.21425152747556253,1.1246818750754082,35.0
12348.543981313705,0.9970457553863525,-0.0929301636926803,1.204758482970296,35.0
12349.542805433273,1.0082573890686035,0.037212022019179766,1.1941860902205104,35.0
12350.552243471146,1.001168966293335,0.43315230588987413,1.5494741576567321,35.0
12351.554715156555,1.0033154487609863,0.03738615450933509,0.900345710314806,35.0
12352.55945968628,1.002434492111206,0.6747011856086583,1.518596025981004,35.0
12353.563341140747,1.010850191116333,0.39612067698315,1.609580473126471,35.0
12354.57586479187,0.9938697814941406,0.28313657134249726,1.6560794643536239,35.0
12355.5706884861,1.0106899738311768,0.04091864837482602,1.0784008445635411,35.0
12356.582338094711,0.999485969543457,0.5383309019811432,0.991482022513458,35.0
12357.582896232605,1.0083978176116943,0.3998556449182327,0.4863863851919763,35.0
12358.592058420181,1.007566213607788,0.7894497122295208,0.381828357066213,35.0
12359.600773572922,0.9963705539703369,0.6110195197828135,0.25838821967989706,35.0
12360.59843325615,1.0063095092773438,0.6342820543177462,-0.15061913243383152,35.0
12361.606171607971,1.0058488845825195,0.8446843760259467,-0.7258518691644028,35.0
12362.612864017487,1.000256061553955,0.8292468988902886,-0.4645405825242404,35.0
12363.614117145538,0.9937691688537598,0.8152648513801413,0.08606356061845677,35.0
12364.608850479126,1.0014312267303467,0.954238845968993,-0.0035218630418147115,35.0
12365.612388849258,1.0116066932678223,1.1168533612735538,-1.0200298119172497,35.0
12366.624951601028,0.9991044998168945,1.2523532599456606,-0.3272227903947247,35.0
12367.625006437302,1.0076954364776611,1.2795362900502951,-0.3780998424157537,35.0
12368.633547782898,1.0031592845916748,0.827624998546391,-0.22480596376509163,35.0
12369.637585639954,1.0092477798461914,0.8732680885799239,-0.3911114491090113,35.0
12370.648522853851,1.005866289138794,0.5183711014755088,0.07801804117113861,35.0
12371.655725479126,1.0079615116119385,0.43944033401087007,0.0572853066816889,35.0
12372.66710639,1.0134296417236328,0.6475105350024963,-0.010549358426036999,35.0
12373.682787656784,0.9892175197601318,0.1666334902055584,0.549340817011897,35.0
12374.674360752106,1.0039386749267578,-0.06558879506513471,-0.05168331857770574,35.0
12375.679152488708,1.0267317295074463,-0.08594047121927235,-0.05846963258833339,35.0
12376.706784009933,0.9727833271026611,-0.23601702797338261,0.5760187195196814,35.0
12377.680883646011,0.9997918605804443,-0.3054055366031854,0.9321492007628074,35.0
12378.682002305984,0.9987499713897705,-0.5237629359118666,1.2029195427790345,35.0
12379.682500362396,1.0080254077911377,-0.6630650432817623,1.579557585944236,35.0
12380.693389892578,1.0051467418670654,-0.5021775070421373,1.7268044987097384,35.0
12381.700390815735,1.0216593742370605,-0.4237896644584796,1.859072726954517,35.0
12382.72343468666,0.9958248138427734,-0.12215075826570629,2.1991157683745026,35.0
12383.721114397049,1.012261152267456,-0.22238426005765696,2.0223746027365244,35.0
12384.734437942505,1.0043919086456299,0.13283834897950408,2.7183449190750704,35.0
12385.740464925766,1.0363414287567139,0.1787976331062636,2.626096605314314,35.0
12386.778197526932,0.9649810791015625,0.11503394236043021,2.293161235775057,35.0
12387.745388507843,1.0002903938293457,0.3410799236901086,2.113580507744846,35.0
12388.747131586075,1.0034074783325195,0.72334158403352,1.7351171639099725,35.0
12389.752745628357,0.9926540851593018,1.0148107212372128,1.529560083974892,35.0
12390.746815919876,0.9967615604400635,0.4265294595547029,0.8705526523724161,35.0
12391.745227575302,1.0124971866607666,0.7159749579139041,0.6925553486481272,35.0
12392.759058713913,1.0167479515075684,0.7653058773763501,-0.14265173030942668,35.0
12393.777565956116,1.0074689388275146,1.0301649742372327,-0.5818761260613765,35.0
12394.786064624786,0.9934563636779785,0.9170601354844866,-1.0395849563226134,35.0
12395.781582832336,0.9984555244445801,0.9864168487317863,-1.376022063599522,35.0
12396.781914949417,1.0154459476470947,1.2652572913415734,-1.137501890335982,35.0
12397.798692941666,0.98728346824646,0.7353230722434777,-0.8262320526704251,35.0
12398.7867436409,1.0125782489776611,1.012063190055639,-0.21116627126783413,35.0
12399.8000934124,1.0031583309173584,1.230499733591823,-0.07822038122266918,35.0
12400.805037498474,1.0069429874420166,1.074195851779727,0.035032422770555766,35.0
12401.813695192337,1.0040736198425293,1.090839271331578,-0.2627967338189499,35.0
12402.82007074356,0.9977328777313232,1.1234647572524856,0.06876958488374577,35.0
12403.819739818573,1.0063340663909912,1.155111105728895,0.22860426620394728,35.0
12404.827521800995,1.0009737014770508,0.957767349553855,-0.5606567197427134,35.0
12405.82969713211,1.012261152267456,0.9303392397411188,0.6346721066847422,35.0
12406.843434810638,1.0093119144439697,0.871218307162077,-0.6219291218385132,35.0
12407.853705644608,1.0073676109313965,1.1617430802352722,-0.39300879064648814,35.0
12408.862377643585,1.009084701538086,0.9249560128219422,-0.6419641989335503,35.0
12409.87286567688,0.9998292922973633,0.8522037415035066,-0.6981232094392192,35.0
12410.87377357483,1.0091297626495361,0.6055449847228821,-0.3527727032288915,35.0
12411.884167671204,1.0044238567352295,0.4505501333720959,-0.1761264175996233,35.0
12412.890542984009,0.9951338768005371,0.37000920689180367,-0.23143469596951688,35.0
12413.88767838478,1.008699893951416,-0.04429580564424176,0.060900695933399585,35.0
12414.89824962616,1.007535696029663,0.03733609170988144,0.3579081578627197,35.0
12415.907337665558,0.996917724609375,-0.3065243365041886,0.6396946613684313,35.0
12416.906293153763,1.0097754001617432,-0.07907300292178959,1.1038087970629389,35.0
12417.917294740677,1.0065629482269287,-0.3787542406074696,1.1230019027128808,35.0
12418.926175117493,0.9999589920043945,-0.2751878617279239,1.419691579379146,35.0
12419.927591085434,1.0009307861328125,-0.40052560074254684,1.36617221874148,35.0
12420.92979669571,1.012451410293579,-0.34016808891221617,1.6123736569777103,35.0
12421.944190502167,1.0049035549163818,-0.16455703477785152,1.7279879462614716,35.0
12422.951533794403,1.0005292892456055,-0.04079001212045796,1.333751641406125,35.0
12423.953058481216,1.0095462799072266,0.4628813341625017,1.0585999335661471,35.0
12424.963792800903,1.0001022815704346,0.47239996111467575,1.1945881626501644,35.0
12425.965849399567,1.0037074089050293,0.5805806435830924,1.111801108969745,35.0
12426.971433877945,1.0217609405517578,0.5907831196077176,1.0778670076742707,35.0
12427.994367361069,0.9926528930664062,0.46271768031194627,0.8545270228758564,35.0
12428.987984895706,1.0084362030029297,0.5496782746322479,0.9233694817915516,35.0
12429.997247695923,1.0031623840332031,0.7396677075393523,0.7547707751646613,35.0
12431.001282691956,1.0009076595306396,0.35595035836771016,0.8181910417929231,35.0
12432.003308057785,1.0218477249145508,0.29924317891672036,0.5464850689306825,35.0
12433.027503490448,0.9832057952880859,0.4415604358799758,1.1298269694223975,35.0
12434.013035774231,1.0070171356201172,0.08556220035627489,0.44103045915514316,35.0
12435.020911931992,1.0060036182403564,0.4369240920312691,0.49328720725923464,35.0
12436.028280973434,1.0180237293243408,0.44069279365614306,0.1210442756071627,35.0
12437.047089099884,1.0018844604492188,0.5199600025422882,-0.05130854221433596,35.0
12438.049930810928,1.0057744979858398,0.7666007379062478,-0.013188532696668769,35.0
12439.056438446045,0.9951553344726562,0.6532976403005458,0.5233420952215785,35.0
12440.053891181946,1.010657787322998,0.6122998626239586,0.296827026118335,35.0
12441.065819501877,1.001319408416748,0.5784946142919394,-0.004342828522623723,35.0
12442.068703174591,1.0082597732543945,0.8363297557361441,0.5597570697203307,35.0
12443.077869653702,1.001847743988037,0.5575787193782613,0.4251224954023925,35.0
12444.080961465836,1.018667221069336,0.7398979751594369,0.6103762797728222,35.0
12445.10024523735,1.0008776187896729,0.7345894000060844,1.1806015331640887,35.0
12446.102923154831,0.9953722953796387,0.40791495926454724,1.3530626786604536,35.0
12447.099025726318,1.0045454502105713,0.47515352821424744,1.1950333436384843,35.0
12448.10494852066,1.0034241676330566,0.5484635217435637,1.3792841974631014,35.0
12449.109128713608,1.0186233520507812,0.3951941279418779,1.3944964404478672,35.0
12450.129266500473,0.9849579334259033,0.2580209442146139,1.0698351571455558,35.0
12451.114910364151,1.010828971862793,0.6681039453513904,0.9499223929777818,35.0
12452.127842664719,1.0001201629638672,0.8070273283489052,1.3731814820662147,35.0
12453.129418373108,0.9994215965270996,0.5413265047557684,1.2528698331251757,35.0
12454.130726337433,1.0002505779266357,0.3234046638973042,1.0772208180800098,35.0
12455.13238787651,1.1623952388763428,0.25334583637788927,1.1211753225699077,35.0
12456.296645402908,0.8147141933441162,0.4301084237821398,0.7693149631872771,35.0
12457.112726926804,1.2101664543151855,0.3545990582711973,0.47291629566103544,35.0
12458.32607626915,0.795588493347168,0.5560240979202092,0.3403541423216476,35.0
12459.122861146927,1.1727898120880127,0.5519790753610393,0.13344677490145287,35.0
12460.297251462936,0.8237335681915283,0.5459867939718103,0.05912192005068062,35.0
12461.12211227417,1.1683106422424316,0.4700076143749034,-0.04977446447462302,35.0
12462.292239427567,0.9536235332489014,0.47613716745451007,-0.3195798643693343,35.0
12463.249758005142,1.030482292175293,0.39909224224165135,-0.605829135380687,35.0
12464.281844615936,0.8511373996734619,0.36993692741468637,-0.5682031204804702,35.0
12465.133755207062,1.200312852859497,0.39354203262403453,0.32956078714281667,35.0
12466.335743427277,0.7987990379333496,0.5305519457824521,-0.31840512205212723,35.0
12467.135871171951,1.1863787174224854,0.6509948601491761,0.21436833089739354,35.0
12468.325892925262,0.9087085723876953,0.6334157363899073,-0.010778161869940465,35.0
12469.237351894379,1.0884885787963867,0.5445215867765242,-0.3412188208207534,35.0
12470.327277898788,0.9549262523651123,0.7198948530681426,-0.6341215756043772,35.0
12471.287915706635,1.0143868923187256,0.6366432800777253,-0.5553564510926567,35.0
12472.305622339249,1.0325870513916016,1.1075199567802227,-0.6514690928086598,35.0
12473.34039568901,0.97039794921875,0.854489395738391,-0.13004015546888661,35.0
12474.313235998154,0.9847390651702881,0.5543833881862472,-0.22751811948865738,35.0
12475.299444198608,0.9266777038574219,0.4423626313693816,0.41638155168444013,35.0
12476.24670958519,1.064732551574707,0.019149311161788994,-0.6656995063409231,35.0
12477.313004493713,0.9771535396575928,0.22024423000886675,-0.9396513375863411,35.0
12478.29151058197,0.8988893032073975,0.2774807479389043,-0.2844502764329259,35.0
12479.19112944603,1.1688644886016846,-0.0013051631204787446,0.3143620454207079,35.0
12480.362075328827,0.9690432548522949,-0.06685022897645877,0.5758865858450524,35.0
12481.33271241188,0.9815280437469482,-0.22657614366933732,0.7033050851240706,35.0
12482.317872524261,0.9835724830627441,-0.44166209611818136,1.019840971983979,35.0
12483.305745363235,1.0143609046936035,-0.17124854698106443,1.2838626982107766,35.0
12484.323842048645,0.9952051639556885,-0.13799297113344117,1.1524816269293412,35.0
12485.323532819748,0.9783039093017578,-0.009191354130952711,1.0963935237303355,35.0
12486.304821968079,0.9954483509063721,0.34804319303110476,1.1954939539328169,35.0
12487.304756641388,1.0294663906097412,0.5378392896898098,1.4501655735388428,35.0
12488.336188554764,0.9915175437927246,0.47752535696104187,1.7268897042647022,35.0
12489.329993963242,0.9906549453735352,0.7679572127349682,1.9992619285955961,35.0
12490.323474407196,1.0075054168701172,0.7683839944191261,2.1286855548992776,35.0
12491.333887338638,0.9998278617858887,0.5307351237006472,1.820074754203845,35.0
12492.335802316666,0.9675829410552979,0.70839186556414,1.4399836698904642,35.0
12493.305994987488,1.0880577564239502,0.8878383637197313,1.4737199884787189,35.0
12494.396121501923,0.9319794178009033,0.8315180974490923,1.3079564002409583,35.0
12495.330345630646,1.0384607315063477,0.9688950706966202,1.3654971064940045,35.0
12496.370684146881,0.9592447280883789,1.0991552002675822,1.2892933771505937,35.0
12497.331999063492,0.9835302829742432,0.7739068903215266,0.9466817959204298,35.0
12498.317087173462,1.0359313488006592,0.9539385928399868,0.6087314281836197,35.0
12499.354864358902,0.9725637435913086,0.3182638131387529,-0.3580627910241554,35.0
12500.329123735428,1.008192777633667,0.7976889045245947,-0.1711543467149137,35.0
12501.339413166046,1.02036452293396,0.7375340421922493,-0.5054807317361224,35.0
12502.362292051315,1.022017240524292,0.36171383729055523,-0.7408548248872115,35.0
12503.387756347656,0.9449119567871094,0.6839160189636087,-0.4302214443787906,35.0
12504.33671426773,0.9911413192749023,0.8136385388620168,0.07074649337679882,35.0
12505.333028793335,1.0033044815063477,0.7743899306304771,0.3480484445944406,35.0
12506.340842485428,0.9863772392272949,0.5218772709377129,0.012916319788992915,35.0
12507.331021547318,1.0113797187805176,0.49671055605486125,0.6784372794523845,35.0
12508.34460067749,1.018751621246338,0.6703552134521328,0.13217305940538462,35.0
12509.365560293198,0.9849045276641846,0.8121480736024659,0.6681874425306915,35.0
12510.35237288475,0.962623119354248,0.8125790219314442,0.2911479937925956,35.0
12511.321816682816,1.0554471015930176,0.9398942473895836,0.24812673868089435,35.0
12512.378467082977,0.9729156494140625,0.9595900884158899,0.19482514623551822,35.0
12513.352830171585,1.024273157119751,0.8065755010612351,-0.17051377531140915,35.0
12514.379315853119,0.9946601390838623,1.0829353660590946,0.5232553197279518,35.0
12515.37773180008,1.0061652660369873,0.7550651661403457,0.39979247106463667,35.0
12516.386987447739,1.0013110637664795,0.6728411726482226,0.5314412108793799,35.0
12517.38998746872,0.9841814041137695,0.524290199995785,0.22967151235490912,35.0
12518.37780714035,1.0209808349609375,0.6862755754478282,0.38443624738603716,35.0
12519.400494813919,1.0063483715057373,0.5672203973777554,0.8552480573073051,35.0
12520.41836309433,0.9722743034362793,0.37834706401899465,0.4735279097929584,35.0
12521.392713069916,1.0055327415466309,-0.027656481622902854,1.5276126411810587,35.0
12522.399764537811,0.9806900024414062,-0.019632075189797607,0.995655482329429,35.0
12523.381656646729,1.013077974319458,0.06634150686338416,1.036633504427965,35.0
12524.396658182144,0.9837749004364014,-0.3968958171360177,1.0787480349913254,35.0
12525.38299369812,1.0021343231201172,-0.2632403768055156,1.0960553389921757,35.0
12526.389883756638,0.9893589019775391,-0.4418297255985434,0.9328920501127843,35.0
12527.381568670273,0.9890050888061523,-0.37440791335031304,0.8740291337385744,35.0
12528.373927116394,1.0571870803833008,-0.45534114789888575,0.7325055983915866,35.0
12529.434542655945,0.982712984085083,-0.2959480545036478,1.046446610201899,35.0
12530.42010474205,0.9952411651611328,-0.24377749438211488,0.7109746720686511,35.0
12531.417088031769,0.9741086959838867,-0.12401221945211469,0.7351756805792474,35.0
12532.393384218216,0.9911084175109863,-0.0723921043865391,0.5770484610930062,35.0
12533.38612651825,1.0038464069366455,0.0582343845017267,0.46120382584482494,35.0
12534.39268374443,1.0005683898925781,0.27571192846968795,0.41576685611158676,35.0
12535.397001028061,0.9753148555755615,0.27573251039460006,0.4745734970703751,35.0
12536.373701334,1.0251452922821045,0.4244094703800989,-0.16423552828878654,35.0
12537.40019273758,0.9896528720855713,0.6261861409910036,-0.26263358017057725,35.0
12538.391714811325,1.064359188079834,0.7145014570482059,-0.38419906822294153,35.0
12539.457864522934,0.9780285358428955,1.1732382109172659,0.2730950486555686,35.0
12540.43691778183,0.9593045711517334,1.0080536330230534,-0.6594552271470498,35.0
12541.398681879044,1.0057103633880615,1.5742296180255717,-0.44582183519452784,35.0
12542.406013011932,1.010561466217041,1.1414860013015582,-0.5420014184579305,35.0
12543.418965816498,0.966951847076416,0.9268480685003095,0.4229269585981995,35.0
12544.388312101364,1.033524513244629,0.6228385219581428,-0.07290619989484269,35.0
12545.424533605576,0.9906899929046631,0.6547073990710076,-0.20030978919118722,35.0
12546.419399499893,0.9816756248474121,0.7490718444116424,-0.009615541420876198,35.0
12547.40249800682,0.9856441020965576,0.7834169539935891,-0.3644911461457563,35.0
12548.390132904053,1.023193120956421,0.9864181744106116,0.11481241086870238,35.0
12549.415616989136,0.9955661296844482,0.7204630200870331,-0.00756509138196731,35.0
12550.413017749786,1.0214974880218506,0.6620735523469725,0.08353196252733887,35.0
12551.435986280441,1.0085690021514893,0.6386087766654809,-0.026598041401805803,35.0
12552.446070432663,0.9892096519470215,0.5397269939191632,0.9260413350477861,35.0
12553.436845302582,0.9835197925567627,0.2710805348880579,1.6908184457197735,35.0
12554.422197580338,0.9992306232452393,-0.10883372955247553,1.274635891570148,35.0
12555.423092365265,1.01631498336792,0.15241430049017113,1.5668557902708673,35.0
12556.44213962555,0.9930024147033691,0.2343635011501599,1.9108854251995668,35.0
12557.436973571777,1.0352189540863037,0.20766009489465223,2.0335428302802163,35.0
12558.474180936813,0.9826066493988037,-0.09567546551152822,1.6225077305212636,35.0
12559.45896244049,0.9701125621795654,0.17048560097292167,1.6007419176474194,35.0
12560.430844545364,1.0572137832641602,0.17916127061918713,1.2859750909224108,35.0
12561.501826047897,0.9389338493347168,1.073297118926792,1.5848120809927517,35.0
12562.442335128784,0.9881126880645752,0.6482898355491461,1.216398557604853,35.0
12563.432838439941,1.0098516941070557,0.8204270220525566,0.8483591375723438,35.0
12564.444015979767,0.9902992248535156,1.0478224218852807,0.7003226287260635,35.0
12565.43638920784,1.0644242763519287,1.0283179658897181,0.5685464991942023,35.0
12566.502415895462,0.9510319232940674,0.6849043904788831,-0.2263013464555149,35.0
12567.458495378494,1.0192341804504395,1.168149437285212,-0.20078514314741558,35.0
12568.478965759277,0.9650657176971436,0.977963766575607,-0.6116184034928742,35.0
12569.447758674622,0.9844098091125488,1.17788620104864,-0.8670691614732134,35.0
12570.434129714966,1.0343074798583984,0.9661250756748044,-0.40116183420270457,35.0
12571.470097064972,0.9487481117248535,0.7078363906390971,-0.23296914507001923,35.0
12572.42240357399,1.028571605682373,0.5957407269008481,-0.041073110066355584,35.0
12573.453553199768,0.9835727214813232,0.4862182080514759,0.42673800720125615,35.0
12574.440274000168,1.0167253017425537,0.24004879305437213,0.04225366996676062,35.0
12575.460018873215,0.9770708084106445,0.28561691954210533,-0.21811457067578674,35.0
12576.439864635468,1.0084726810455322,0.32779708066061036,-0.0623394588097897,35.0
12577.449657440186,0.9944963455200195,0.29489246770217964,-0.21466087990850313,35.0
12578.445175886154,1.0263824462890625,0.049850249189884295,-0.10897140925973567,35.0
12579.472779273987,0.9864180088043213,0.14237315723970506,0.13165674871355887,35.0
12580.462309837341,0.9855945110321045,-0.09483432612344589,0.39634295743852127,35.0
12581.450696468353,0.9929549694061279,0.15913059887960507,0.11227256769090822,35.0
12582.447121143341,1.0225296020507812,0.40185258679464486,0.3332026749983463,35.0
12583.473059892654,1.0067098140716553,0.41995834858492204,1.209198668994008,35.0
12584.481926202774,0.9873495101928711,0.02436724026277642,0.5235070784941359,35.0
12585.473044157028,1.009092092514038,0.40963113606050683,1.1032173213377605,35.0
12586.48394870758,1.0194118022918701,0.11497232081964746,1.2440994600668562,35.0
12587.505212068558,0.9745841026306152,0.15999157728031307,1.309220885266369,35.0
12588.481950759888,0.9718117713928223,0.25318572961762453,1.3736271585121769,35.0
12589.456338644028,1.0590999126434326,0.13900480108335725,1.2002020179167383,35.0
12590.518055915833,0.9346692562103271,0.07779969244078044,1.2645799146071053,35.0
12591.454724311829,1.055967092514038,0.3741435622222728,1.6690742755308805,35.0
12592.512695789337,0.9476761817932129,0.43722076461389836,1.6505926905050852,35.0
12593.465890407562,1.019444465637207,0.5981296887286014,1.9880236843004826,35.0
12594.488167762756,0.9966340065002441,0.32701057021692614,1.3632332254782327,35.0
12595.485871315002,0.9978573322296143,0.6492541338451199,1.0592501866713189,35.0
12596.485911130905,0.9994809627532959,0.7584621083267018,0.9740228944197268,35.0
12597.487450361252,1.0024993419647217,0.7391652365215109,0.7249684018507578,35.0
12598.493284225464,1.0031859874725342,0.8836930498369049,0.6559449909582692,35.0
12599.499759197235,0.984748125076294,0.5129868455894302,0.7356379758253707,35.0
12600.489813804626,0.9773836135864258,0.7224058836944421,0.5093181907072636,35.0
12601.468445777893,1.001392126083374,0.7121745172746463,0.3035169676199551,35.0
12602.470924139023,1.032451868057251,0.6605301176317063,0.08565002101809101,35.0
12603.50506567955,0.9851787090301514,0.3306160151965917,-0.6258377419099315,35.0
12604.492294549942,1.0088958740234375,0.8765043429382168,-0.42672876440137686,35.0
12605.504588365555,0.9802353382110596,0.8275251673229033,0.005537564028802899,35.0
12606.48804116249,1.0082976818084717,0.7696791129358105,-0.0804120630845402,35.0
12607.499236822128,1.0165009498596191,0.7850531859405383,-0.29682635103315524,35.0
12608.51649594307,0.9645593166351318,0.7659711769588312,0.15339221929459956,35.0
12609.482043266296,1.038891077041626,0.6996009269244998,0.12237403711229329,35.0
12610.523841381073,0.970320463180542,0.6494958863504225,-0.016221649228042805,35.0
12611.497358322144,0.9920639991760254,0.3472005769737095,-0.47530308385937975,35.0
12612.491420507431,1.0101799964904785,0.6595960933692735,0.15862581342607449,35.0
12613.507418632507,1.057960033416748,0.3316976138837639,-0.1729091022118902,35.0
12614.56783747673,0.9360454082489014,0.4997157859809676,-0.3457922674760223,35.0
12615.506161928177,1.0117073059082031,0.43029246802404464,0.5803952355757398,35.0
12616.519817829132,0.9583425521850586,0.476182976341993,0.3476554723158512,35.0
