t,dt,x1,x2,x3,x4,u1,u2
207.31595373153687,0.9993205070495605,6.823992352110489,14.544332009422806,4.4329206001088455,0.14534812760697072,-0.046402632605284704,0.5436266681119828
208.31604599952698,1.0033504962921143,6.728436303088964,14.612939634828525,4.455051366151036,0.10078171793670283,0.21371971543095972,0.22932393943965354
209.32020807266235,1.0005881786346436,6.852083189911173,14.479563099523151,4.327074271061703,0.14245479129708394,0.725775014156848,0.15612727824896985
210.3216154575348,0.999685525894165,7.3959214359755165,14.3065956285586,4.167706357388383,0.33925348656845633,0.559842383552342,0.1282674677774362
211.32211637496948,0.9984838962554932,7.78583311833083,14.134207992436194,3.999428022920512,0.46807388194104405,0.1963565316803752,0.2438837826177496
212.32149362564087,0.9996085166931152,7.860517672623566,14.043836151591735,3.890826847228058,0.47539409788910664,0.10959974575117304,0.19063599175661444
213.32202816009521,1.001906394958496,7.858406977943194,13.921587991642635,3.759965613606436,0.45520947140133283,0.12013236185386814,0.2034062830373669
214.32474398612976,0.9995021820068359,7.8613493851923355,13.807435582576918,3.638936972303457,0.43948040566948604,0.03495410598591065,0.462227676765623
215.3250229358673,1.0012719631195068,7.789788057104287,13.855166428514487,3.6445672621526666,0.39808752852861173,0.21954877079799798,0.8123465347692352
216.32706880569458,1.000535011291504,7.873504095439884,14.118472324930794,3.8165884047878644,0.4168469048617495,0.2660646802075202,0.8650656307622818
217.32848167419434,0.9994680881500244,7.999266636538794,14.413076662857357,4.008686788641476,0.44896853484451416,0.22919133216217202,0.822285771124069
218.32877659797668,0.9886784553527832,8.097279394862847,14.679819504159866,4.1749798516939896,0.467652488096884,0.3674113618262118,0.5498332295820141
219.31840348243713,1.0003325939178467,8.313037072184985,14.774779535819574,4.207046374780073,0.5283981875730172,0.36484194254949737,0.232652819530667
220.31949853897095,1.001030683517456,8.523305251020503,14.67412120121956,4.087345989430506,0.5849444269407141,0.5414844296403234,0.24906701127737696
221.32134747505188,1.000845193862915,8.87325728448839,14.587737132650798,3.9787550989567118,0.6936454324642625,0.44619089623168207,0.15163025223464083
222.32288265228271,0.9992525577545166,9.134176742501516,14.446775017500801,3.8268488805681407,0.7672288860764723,0.48646418684795534,0.12651852325648352
223.32287049293518,1.0173983573913574,9.41942181681013,14.294990862391847,3.667315101822879,0.8499875675024627,0.2887951069619505,0.03277315141856578
224.34100985527039,0.991203784942627,9.530219185208637,14.089885857991469,3.467813919336106,0.86740455573055,0.4024670647747821,0.27487853936403994
225.33305525779724,0.9991672039031982,9.727694713647896,14.038834697339981,3.38941801116201,0.91956702171786,0.5362661998467522,0.29415100939944416
226.333083152771,0.9954025745391846,10.030606345099404,14.002531038016384,3.322568013302606,1.0113226720027666,0.289219644010813,0.40272156609743764
227.32934474945068,1.0007379055023193,10.120389983441619,14.038083590082238,3.3094159300185684,1.0222684869635017,0.3209464285679162,-0.11111017521172813
228.3309304714203,1.000594139099121,10.234592069388277,13.752866105797112,3.0522323561914737,1.042690777335679,0.2850911122269926,0.040016605918110834
229.33232283592224,1.012376308441162,10.308834294459468,13.565819784977366,2.8750418947815937,1.0511265953105244,0.18764276869371593,-0.02840579295903439
230.34630417823792,0.9990963935852051,10.2948689454864,13.338374034037033,2.6710828303760135,1.028815007971134,0.3070519224949184,0.23002657882421917
231.34628582000732,0.9879207611083984,10.373676574379271,13.273870296972802,2.5969432307218905,1.0446445845341903,0.35282975919917264,0.5516519412204628
232.33498620986938,1.0012133121490479,10.486652022872045,13.411492306965025,2.6783709096287924,1.0741521138320114,-0.4114917488269517,-0.038216757185757136
233.33691310882568,1.0074596405029297,9.964181040367803,13.180459717223158,2.4763738619209477,0.8639170340384632,-0.2105282567255193,0.34321548208445585
234.34522652626038,0.9934799671173096,9.611121262244776,13.181645779413016,2.462896979432842,0.7248578956736148,0.1491475827641788,0.2972862535163729
235.33938097953796,1.0001747608184814,9.563347929119095,13.147980982599018,2.428052514288326,0.7042459676252317,-0.35044293681308675,0.19692953271120928
236.3403079509735,1.0122554302215576,9.099280630957333,13.051060024380297,2.3467182618410827,0.5286300850929908,-0.15094255348369393,0.23608604392259935
237.3533811569214,0.9889795780181885,8.806873344649851,12.970797289414831,2.2869676163039396,0.4241422682943532,0.032143609202653724,0.43406166638583177
238.3430905342102,1.0008525848388672,8.670169003434847,13.009042229674247,2.3236013688503223,0.38279283541324377,-0.1931959349922826,0.13999304415434172
239.34473180770874,0.9998505115509033,8.34982158823294,12.86069052817802,2.218987467153574,0.2736641438780952,0.14343543382957577,0.3886692586824331
240.3453085422516,1.0007755756378174,8.311988561544807,12.86169260872136,2.236570927023825,0.2771682501177317,-0.12178971587940955,0.6319006010696303
241.34680461883545,1.0012707710266113,8.054753301755214,13.01481464358845,2.369201421202621,0.1976089718442755,-0.18215594803616386,0.8728155918762068
242.34890985488892,1.0176491737365723,7.757221988544085,13.310213942510854,2.6115298558135733,0.10566877474580656,-0.16195438149496952,0.4732601956054586
243.36727929115295,1.006221055984497,7.491077548830605,13.34350299563531,2.6551578459719547,0.029460983225548007,-0.13380868897959633,0.15519382216185196
244.3742823600769,0.9815831184387207,7.255287501772996,13.165734437943069,2.545967264423719,0.01,0.3727005475170902,0.0646259617730993
