t,dt,xf1,xf2,xf3,xf4
12045.414376497269,0.9902312755584717,21.530354,23.773142,4.5961018,4.2226267
12046.405506849289,1.0032238960266113,21.612158,24.414434,6.2951226,3.7612226
12047.409323692322,0.9991722106933594,21.553305,23.992315,5.0850706,4.349309
12048.409132242203,1.0014116764068604,21.860876,24.124146,4.476301,3.8088038
12049.41126871109,0.9992530345916748,22.090185,24.648727,4.7550297,2.2951624
12050.411208629608,1.0181548595428467,21.797403,24.700127,5.0535836,2.4065442
12051.429969072342,0.9955737590789795,21.70405,24.734715,5.489065,3.3356528
12052.42618227005,1.0041027069091797,21.939837,24.976627,5.968321,3.2914891
12053.430962324142,1.0006611347198486,22.254936,24.56037,5.1230125,4.651451
12054.4322681427,0.9989669322967529,22.09793,24.884287,5.9683504,4.0950127
12055.431895971298,1.0002620220184326,22.178007,25.047176,6.08497,4.6126018
12056.43284368515,0.9987258911132812,22.219938,25.3845,6.365398,4.2806234
12057.432228088379,1.0025806427001953,22.116713,25.213057,5.6258626,4.696132
12058.43562746048,1.005019187927246,22.662323,25.42782,5.2683406,4.26097
12059.441304445267,0.9918348789215088,22.580564,25.659904,5.355165,4.1555753
12060.433866977692,1.0001468658447266,22.04582,25.805023,6.190032,4.0968595
12061.43463921547,1.0037379264831543,22.530201,26.037737,6.0736394,4.3980775
12062.438988685608,1.0019581317901611,22.92486,26.326818,5.806676,3.6102135
12063.441608428955,1.0001285076141357,23.029753,26.714792,5.685105,1.9880979
12064.442400932312,0.9988358020782471,22.932493,26.880592,5.6991844,0.95605105
12065.441974639893,1.0027174949645996,22.195683,26.958143,6.6923313,2.2653668
12066.445329666138,1.0024456977844238,22.399965,26.599756,6.104302,3.0817103
12067.448464155197,0.9969832897186279,23.048151,26.929834,5.8097644,2.2757926
12068.446094751358,1.0051333904266357,22.750435,26.66754,5.357653,3.2452242
12069.451821565628,1.0090274810791016,23.138838,26.628716,4.722238,3.0729666
12070.461498260498,0.991147518157959,23.212225,26.792734,4.79926,2.749608
12071.453476905823,1.0002305507659912,22.957197,26.92729,5.046694,2.3615243
12072.45439696312,1.0003211498260498,23.064528,26.602762,3.753891,1.5218194
12073.455531597137,0.9979434013366699,23.003166,26.63081,4.0123453,1.1794288
12074.45420718193,1.0024082660675049,23.04564,26.405293,4.149244,2.8017468
12075.457248926163,1.0025279521942139,23.284206,26.803123,5.1243324,2.5394258
12076.460575342178,1.0021917819976807,23.130106,26.94696,5.427921,3.1661265
12077.463648796082,0.9991288185119629,22.611256,26.688559,5.5682445,3.7493083
12078.463587999344,0.998882532119751,23.44224,27.264826,5.394003,2.329997
12079.46336388588,1.0025255680084229,23.36482,27.379692,6.0574765,1.6782571
12080.466671943665,0.9957566261291504,23.164707,27.431564,6.416263,1.363961
12081.463219881058,0.999455451965332,23.612993,27.87135,7.375294,1.7060742
12082.463572978973,0.9983417987823486,23.17619,27.812231,7.9726496,2.5817757
12083.462636470795,1.000725269317627,23.399586,27.847015,7.6930037,3.1172173
12084.465148925781,0.9999079704284668,23.764196,27.962355,6.928966,1.813651
12085.465764522552,0.9987471103668213,23.585234,28.21191,6.960048,0.95893484
12086.465183019638,1.632831335067749,23.87804,28.01552,5.9277163,0.42009518
12088.098665237427,0.4947957992553711,23.571033,28.41579,6.926544,1.1269159
12088.594122886658,0.8718795776367188,23.842644,28.275492,6.4755497,2.239114
12089.466609716415,0.9967806339263916,23.828518,28.212008,5.8960023,2.9932182
12090.464130163193,0.9973504543304443,23.85953,28.597288,6.471318,2.5083857
12091.46230840683,1.0032899379730225,23.803602,28.446215,5.9653187,3.2441008
12092.466430902481,0.9978148937225342,23.83053,28.403278,5.403619,2.4711378
12093.465047121048,1.0137689113616943,23.762957,28.45693,4.9430933,1.6062722
12094.47957110405,0.9985108375549316,24.28901,28.62325,4.912687,1.9981538
12095.478860139847,1.0012004375457764,24.071198,28.633698,4.9601645,2.3198247
12096.48097872734,1.0012776851654053,24.410095,28.86644,5.482846,2.392388
12097.483151435852,1.001250982284546,24.081932,28.676424,5.115184,2.5438616
12098.485132694244,1.0010411739349365,24.439432,28.230268,4.009906,3.7811172
12099.487070798874,1.0031282901763916,24.66154,28.987524,4.9239883,2.458511
12100.491098880768,0.9985682964324951,23.86801,29.287767,6.4948573,2.546503
12101.490408658981,1.0011916160583496,23.900328,29.345451,6.7975135,2.1420758
12102.492309093475,0.9953076839447021,24.033598,29.53743,7.1559863,2.721155
12103.488361358643,1.0010883808135986,23.896076,29.600767,7.4555297,3.2626321
12104.49035859108,1.011091709136963,24.429245,29.740496,7.441604,3.2449076
12105.502292633057,0.9949443340301514,24.44178,29.674282,7.2533193,3.547923
12106.498140096664,1.0004894733428955,24.536066,29.672924,6.74472,3.3344827
12107.499326944351,0.9943685531616211,25.301794,29.758528,6.1689124,1.8892174
12108.494304180145,0.9965066909790039,25.103607,29.759226,6.439054,2.0606189
12109.491561889648,1.0135962963104248,25.273062,29.66461,6.1172657,2.1465862
12110.505767583847,0.9980783462524414,25.004002,29.68065,6.4064736,2.275076
12111.50446653366,1.0035719871520996,25.095066,29.54602,6.1618347,3.0087261
12112.508656263351,0.9979164600372314,25.208168,29.889565,6.3530235,2.52529
12113.5073325634,1.0001940727233887,25.232422,29.843267,6.1552696,2.4180849
12114.508214950562,0.9999499320983887,25.156126,29.873554,5.8697205,2.247421
12115.508884191513,0.9993953704833984,25.174726,29.857407,6.0711904,2.4681396
12116.50897359848,1.0026161670684814,25.389368,30.061527,6.268023,1.6522452
12117.512335062027,0.9988994598388672,25.593355,30.12239,6.1374187,1.6490998
12118.511925935745,0.9975540637969971,25.432589,30.090322,6.7275357,2.022493
12119.510280370712,1.0018601417541504,25.681698,30.179699,6.4434905,1.8549951
12120.512890815735,1.0035860538482666,25.388445,30.130142,5.9789195,2.3941412
12121.517194032669,0.9988589286804199,25.374899,30.259127,5.958478,2.4850376
12122.516837120056,0.9972095489501953,25.289738,30.476088,6.351239,2.9170218
12123.514666318893,1.0000457763671875,25.02985,30.533857,6.3456635,3.113427
12124.51555800438,1.002671718597412,25.381052,30.82777,6.0642385,2.1877644
12125.519103765488,0.9997527599334717,25.10287,30.650906,6.030797,2.4823868
12126.519687652588,1.0044288635253906,25.198286,30.685705,5.696919,1.9043711
12127.524723768234,0.9999547004699707,25.26795,30.795343,5.974638,2.5552692
12128.525312900543,1.0030062198638916,24.837791,30.741718,6.3923464,3.3409278
12129.528906345367,1.0034713745117188,25.474628,30.950415,6.170469,1.9736071
12130.53312587738,0.9982357025146484,25.125519,30.591375,5.6185718,3.4971817
12131.532135725021,0.999439001083374,25.485567,30.989975,6.1676674,2.439589
12132.532341957092,1.0080320835113525,25.31686,31.092932,6.3879986,3.220392
12133.541100740433,0.9920401573181152,25.147417,31.036942,6.6325245,3.8264692
12134.533831596375,1.0189087390899658,25.538643,30.739527,5.4250526,4.9845405
12135.553466558456,0.98580002784729,25.825434,31.084234,5.6372957,4.684762
12136.540039300919,0.9981145858764648,25.370079,30.91911,5.4755564,4.7201715
12137.538875341415,1.0017168521881104,25.689049,31.097054,5.7349277,4.5279016
12138.541303396225,1.0033340454101562,25.739096,31.079302,5.852929,4.375153
12139.545416593552,0.9958531856536865,26.13363,31.198374,5.928847,4.155035
12140.542018413544,1.0087244510650635,26.460161,31.009794,5.303084,3.1516862
12141.551469564438,0.9934170246124268,26.272491,31.517195,6.549383,2.6371891
12142.545663118362,0.9980294704437256,26.503372,31.428686,6.16279,1.2354695
12143.544536828995,1.0006442070007324,26.319014,31.580944,7.4930654,2.6020758
12144.545964241028,1.0899896621704102,26.557438,31.489311,6.8405323,1.4548849
12145.6367456913,1.0909104347229004,26.732752,31.624773,6.7030673,1.0409526
12146.728302001953,0.8326404094696045,26.55737,31.411184,6.526862,1.9987433
12147.561563968658,1.029353141784668,26.403982,31.385939,6.028698,1.9833102
12148.591671228409,0.9475090503692627,26.68568,31.144747,4.950396,2.0731883
12149.539822101593,0.9981145858764648,26.719893,31.26547,5.2922764,1.2555251
12150.538548469543,1.0008606910705566,26.573025,31.252235,4.847175,1.3242097
12151.54015827179,1.0025053024291992,26.813143,30.958014,3.8069563,1.9710329
12152.543653011322,1.0002532005310059,26.750378,31.243507,5.4976754,2.1917636
12153.544827699661,1.0113060474395752,26.634815,31.12482,5.245623,1.7000964
12154.556909322739,0.999708890914917,26.707825,31.334599,6.611911,1.1777813
12155.55737876892,1.0009479522705078,26.411581,31.458061,7.14098,0.7982641
12156.558942079544,1.0018749237060547,26.399029,31.721361,7.28258,0.30608866
12157.561384439468,1.002213954925537,26.557198,31.881136,8.1426,1.8955773
12158.564304590225,0.9980995655059814,26.334381,32.087288,8.17459,1.661499
12159.563141822815,1.0037164688110352,26.435642,32.1056,7.228855,1.0922339
12160.567549228668,0.9880757331848145,26.721678,32.412888,6.666131,0.27927634
12161.556295871735,0.9980950355529785,26.453993,32.5272,6.7613063,0.035766795
12162.555190563202,0.9998102188110352,26.727345,32.42465,5.892008,1.1170274
12163.555703401566,1.0040667057037354,26.70317,32.6255,6.6019516,2.1947293
12164.560421705246,0.9968290328979492,26.637724,32.57859,6.102698,2.111481
12165.558003664017,1.0157427787780762,26.639069,32.618298,6.037905,3.3282695
12166.574449777603,0.9873323440551758,26.449724,32.844723,6.740007,3.0650508
12167.562456130981,0.9990999698638916,26.937613,32.528034,5.0002284,4.4771643
12168.562223434448,1.0003249645233154,27.15366,32.365875,4.2172027,3.2589648
12169.56331706047,0.9995229244232178,27.528234,32.571587,4.1460347,1.8408538
12170.563634634018,1.0021345615386963,27.263113,32.578667,4.66286,1.8958603
12171.56638765335,1.0160791873931885,27.393126,32.56909,4.968401,2.2684503
12172.583189487457,1.0011062622070312,27.370083,32.171593,3.7550254,1.3159719
12173.585134983063,1.0007045269012451,27.558022,32.61276,5.4785233,1.9801644
12174.586490154266,1.002671480178833,27.279812,32.53148,6.060044,3.2534246
12175.58990931511,0.998162031173706,27.393847,32.556293,6.022847,3.1481483
12176.588955640793,1.0248634815216064,27.135654,32.530914,6.252525,3.0226495
12177.614517450333,0.9765834808349609,27.394682,32.479733,6.1113596,3.940367
12178.59180355072,1.0058603286743164,27.472963,32.450943,5.442684,3.0119805
12179.598407745361,0.9940881729125977,28.062813,32.414165,4.3563886,1.9920474
12180.593431949615,1.0177407264709473,27.981102,32.26694,4.3435674,2.8515646
12181.611989974976,0.9841701984405518,27.898405,32.601852,6.032553,3.4287405
12182.596980810165,0.9998023509979248,27.702711,32.445164,5.728965,2.379421
12183.59758758545,1.0024685859680176,27.941671,32.57653,6.4230776,1.5214978
12184.600853204727,0.9835963249206543,27.907108,32.408123,6.176476,1.6472181
12185.58524107933,1.0109858512878418,28.220121,32.58114,6.966223,1.1581235
12186.597079277039,0.9886441230773926,27.984125,32.491882,7.564215,0.52621096
12187.586354732513,1.0005378723144531,28.029167,32.62626,7.582409,1.508004
12188.587622404099,1.0014712810516357,27.792784,32.644325,7.447696,-0.29549292
12189.589842557907,1.0156614780426025,27.736698,32.8698,6.5845037,-1.1099169
12190.60618686676,0.9921016693115234,27.603033,33.016857,7.0511675,-1.1525476
12191.599152326584,1.0051352977752686,27.821497,33.241924,7.3752904,-0.53700787
12192.60522723198,1.004385232925415,27.232916,33.3094,8.054949,0.9836715
12193.610295534134,0.9993617534637451,27.40775,33.715786,7.221241,2.4449697
12194.61032629013,1.0026183128356934,27.149977,33.833324,7.3592644,3.623837
12195.61359000206,0.999854564666748,27.584476,33.806507,6.1990995,5.0605655
12196.614125728607,1.0019490718841553,27.229488,33.279648,5.315158,5.7873163
12197.616773843765,1.0011119842529297,27.71996,33.130066,4.4755163,5.35801
12198.61854505539,0.9962728023529053,27.797821,33.289143,4.3170266,4.1184735
12199.615574836731,1.000641107559204,27.91485,33.428326,4.276992,3.488246
12200.61690235138,0.9995994567871094,28.255705,33.448402,4.0878687,2.9668303
12201.617205381393,1.0075197219848633,28.216028,33.30354,3.7966993,2.030776
12202.625434875488,0.9943702220916748,28.86811,33.671227,4.374501,2.3435106
12203.620481491089,0.999603271484375,28.701591,33.527985,4.748084,2.6397762
12204.620790481567,1.0459089279174805,28.285208,33.602676,5.38278,4.0369906
12205.667469024658,1.0807161331176758,28.144894,33.63292,5.0373297,3.565028
12206.748963594437,0.983820915222168,27.715635,33.46012,4.13157,2.5450692
12207.73341178894,0.9473145008087158,28.402964,33.371223,2.829805,1.5568873
12208.681417703629,0.9321582317352295,29.267075,33.61373,2.7670777,0.36444172
12209.614215135574,1.002441167831421,29.141111,33.6117,3.6053612,-0.035320327
12210.617342233658,1.002912998199463,29.540148,33.244873,2.817177,-0.325892
12211.620947599411,0.9980378150939941,29.03969,33.379536,4.472351,0.07981582
12212.6196975708,1.0005567073822021,29.073273,33.269325,5.2850914,-0.16380076
12213.620873451233,1.0121760368347168,28.91213,32.975365,4.8344927,-0.5294426
12214.633754730225,1.0031487941741943,28.947823,32.834675,4.606433,-0.7596863
12215.637615919113,1.000718355178833,28.590433,32.833984,6.024918,0.22123261
12216.639091014862,1.0013763904571533,28.475004,32.86221,5.9279575,1.2463207
12217.641367912292,0.9919791221618652,28.194054,32.701996,6.5418925,0.28304407
12218.63389992714,0.9999306201934814,28.26789,32.80773,6.7090287,0.10887714
12219.634493112564,1.0133566856384277,28.480383,33.079933,7.3827643,0.67691046
12220.64863371849,0.9970333576202393,28.2333,33.081875,8.023314,0.92278224
12221.646444320679,1.0006990432739258,28.143766,33.257435,8.381221,1.6155163
12222.647925138474,0.9987025260925293,27.980436,33.261494,8.156018,0.6873768
12223.647279024124,0.9892418384552002,27.869766,33.612423,7.848796,-0.2587419
12224.637251377106,1.0150136947631836,28.528835,33.76446,6.7401614,-0.43190745
12225.652961492538,0.9995088577270508,28.59291,33.98173,7.666327,0.3854383
12226.653223752975,1.0002188682556152,28.670774,34.30229,7.758529,2.297811
12227.654112577438,1.0005979537963867,28.109236,34.171825,7.351312,2.5529282
12228.65537071228,1.0081214904785156,28.861744,34.051872,5.2953973,4.056266
12229.664251327515,0.9934127330780029,29.47087,33.85359,4.2850475,5.3131137
12230.658560991287,1.0000276565551758,29.045223,34.07778,4.687382,4.611157
12231.659461021423,0.9962677955627441,28.9067,34.204773,4.617539,2.7379224
12232.656370639801,1.0044658184051514,29.26153,34.085613,4.2207046,4.126472
12233.661538362503,1.0004158020019531,29.292627,33.655254,3.5846245,4.5451875
12234.662648200989,1.0007209777832031,29.337208,34.16314,4.230696,3.4530604
12235.664033174515,0.9991872310638428,29.19281,34.043854,4.1114597,2.4127598
12236.66386961937,0.9984972476959229,29.277859,34.223248,4.5197897,1.1686658
12237.663108348846,1.0025615692138672,29.193417,34.05791,4.7107596,1.7481474
12238.666351556778,1.0001013278961182,29.217781,33.916386,4.6248527,2.9303203
12239.667211532593,0.9987828731536865,29.11953,33.912853,4.771803,3.098299
12240.666739940643,1.0029542446136475,29.229063,33.925365,4.366012,1.96538
12241.67040514946,1.0020558834075928,29.51658,34.1278,4.7848773,1.2176068
12242.673171520233,1.0015006065368652,29.551512,33.728333,4.3454404,2.0054648
12243.675460100174,0.997938871383667,29.6561,33.45415,3.52873,2.384337
12244.674109458923,1.0013620853424072,29.653818,33.755898,5.273124,2.7334092
12245.676187515259,1.0016114711761475,29.440613,33.668365,5.301141,2.483493
12246.678546905518,1.0001740455627441,29.407225,33.506924,4.597864,2.2267234
12247.679478168488,0.9993789196014404,29.570261,33.71264,5.8628745,2.4581997
12248.67975449562,1.0048353672027588,29.188408,33.555897,6.1032777,1.8653139
12249.68551325798,0.9952740669250488,29.358461,33.636593,6.130116,0.62894744
12250.68144273758,1.0031275749206543,29.52044,33.94746,6.908479,1.946976
12251.685412406921,1.0017480850219727,29.057648,33.761837,6.7337937,2.2723799
12252.68774652481,0.9978046417236328,29.26891,33.71898,6.3158545,2.312644
12253.686128854752,1.0023934841156006,29.29755,33.73936,6.656736,3.5092208
12254.689117908478,0.9999339580535889,29.452042,33.79641,6.06032,2.2371747
12255.689844608307,1.0009534358978271,29.474972,33.90354,6.915525,3.5344925
12256.691711187363,0.9989974498748779,29.647486,33.88327,6.7417283,3.124702
12257.691419839859,0.9997854232788086,29.899305,33.76315,5.6597214,1.2878317
12258.691795825958,1.0015361309051514,30.367432,34.114918,6.451524,0.005844073
12259.69413113594,1.000471591949463,30.16024,34.35643,7.9409046,2.1530976
12260.695391893387,0.9949944019317627,29.219912,34.372402,8.150967,2.7617934
12261.691144943237,0.9896113872528076,29.460346,34.492107,7.43656,4.2360597
12262.68154501915,1.0006122589111328,29.54414,34.591095,6.7198706,3.7612622
12263.682950258255,0.9990158081054688,29.77782,34.291157,5.075965,4.50689
12264.68265414238,1.090968370437622,29.839087,34.273724,4.2135134,3.4779923
12265.774426698685,0.9778225421905518,29.724865,34.28658,4.379023,3.3490145
12266.753051042557,0.9689018726348877,29.709705,34.136463,4.2841682,3.8476205
12267.722792625427,1.1022083759307861,29.879099,34.542706,4.6762514,2.640399
12268.825719833374,0.8650636672973633,30.029417,34.375263,4.292819,1.8006165
12269.691594600677,0.998682975769043,29.867134,34.06692,4.487281,3.6472802
12270.690873384476,1.0007989406585693,30.082897,34.09937,4.2857275,3.0767379
12271.692417383194,0.9991188049316406,29.80066,34.192665,5.522035,4.5958858
12272.69225692749,1.000481367111206,29.556154,33.69135,4.633578,5.5470386
12273.693412065506,1.0142347812652588,29.593475,34.2609,4.7659307,3.2342944
12274.708371639252,1.0004570484161377,29.888739,33.892147,3.7025368,3.5357563
12275.709486722946,0.9948687553405762,29.902977,33.862602,3.7309027,3.8362885
12276.705003976822,0.9934139251708984,30.301561,33.541332,2.422716,2.5653992
12277.699506998062,1.000002145767212,30.473713,33.78902,3.3450544,2.8742778
12278.70016670227,1.001636266708374,30.1857,33.74214,4.3426957,4.1641464
12279.702541351318,0.9985723495483398,30.322803,33.89741,5.431517,2.834426
12280.701798677444,1.0016226768493652,30.420954,33.833168,5.697698,2.7595725
12281.70408987999,1.0152909755706787,30.252403,33.774742,6.716001,1.6883155
12282.720123291016,0.9981095790863037,30.388824,33.795345,7.1881742,2.3577626
12283.718924999237,1.001333475112915,29.698849,33.894695,8.647013,2.9082892
12284.72098326683,1.0012743473052979,30.370235,33.89604,7.8236237,0.8787684
12285.72298836708,1.001533031463623,30.425507,34.125027,7.9658875,0.48892602
12286.725225448608,1.002129077911377,30.24751,34.14824,8.657375,1.6037577
12287.728154182434,1.0036563873291016,30.164673,34.36322,8.723991,1.8131125
12288.732652902603,0.9973025321960449,30.017445,34.444466,8.286935,1.8669231
12289.730683326721,1.000312089920044,29.991648,34.591988,8.125104,1.8588811
12290.731659889221,1.0013444423675537,29.666246,34.85096,8.50408,3.6900988
12291.7338347435,1.0014488697052002,29.805977,34.93986,7.3578224,4.0743475
12292.735923528671,1.0047998428344727,29.751982,34.81459,6.349301,4.7023363
12293.741333246231,1.0282931327819824,29.937565,34.48142,5.048227,5.1779633
12294.770243406296,0.9668216705322266,30.021585,34.448536,4.2074547,3.394658
12295.737688302994,1.0005707740783691,30.249075,34.62389,4.1284213,2.7325935
12296.739001989365,1.0039474964141846,30.411688,34.935673,4.489878,1.8504374
12297.743743658066,1.0008158683776855,30.210543,35.014366,5.6999683,4.7581406
12298.7452917099,0.9969241619110107,30.191725,34.440178,4.8262615,6.1697454
12299.742817401886,1.0020883083343506,30.127605,34.562195,5.079769,6.2725005
12300.745631456375,0.9972341060638428,29.888796,34.283154,4.822576,6.724662
12301.74369096756,1.0023834705352783,30.171629,34.44292,4.5105367,6.0797114
12302.746850728989,1.0055828094482422,30.602167,34.25247,3.1827152,4.6492705
12303.753184556961,0.9940493106842041,31.071005,34.727737,3.6669898,2.838481
12304.747946739197,0.9988851547241211,30.516663,34.684864,4.745466,3.2258332
12305.747662782669,1.0042145252227783,30.728971,34.68068,5.0149484,3.3150475
12306.75260257721,1.0014197826385498,31.348215,34.543243,4.6737037,1.6804899
12307.75481724739,0.9968385696411133,31.125595,34.354366,5.002581,1.0520673
12308.752619743347,1.0022430419921875,31.345736,34.330173,5.3903823,1.9375914
12309.755712985992,0.9990003108978271,31.449331,34.40273,6.084992,2.3860145
12310.755594968796,0.9978692531585693,31.451204,34.347874,6.320284,2.4118257
12311.754210472107,1.0025806427001953,31.209229,34.20278,5.787411,3.4053452
12312.757397413254,1.000443458557129,31.298187,34.20145,5.236795,3.078983
12313.758580207825,0.9992361068725586,31.246822,34.15596,5.1757274,3.980179
12314.758547782898,1.002579689025879,30.88391,34.038532,5.6602645,3.0515547
12315.761847019196,1.0012600421905518,30.96906,34.07734,5.469841,2.7586465
12316.76387166977,0.9972245693206787,30.997656,34.098133,4.962459,1.8311538
12317.761837244034,1.0049159526824951,30.983866,34.131905,5.7255144,1.192767
12318.76765203476,0.9997119903564453,30.946712,34.164806,5.910097,1.2738535
12319.767963886261,1.0007975101470947,30.504576,34.27351,6.6442947,0.7938883
12320.769417524338,1.0006721019744873,30.720715,34.28292,6.9622297,1.02839
12321.770814418793,1.002016305923462,30.71325,34.470062,7.561848,2.8920834
12322.77356338501,0.99941086769104,30.123158,34.280346,8.179849,2.4590695
12323.773617744446,0.9999184608459473,30.362286,34.51084,7.870599,1.7741748
12324.774240255356,1.0312566757202148,30.567572,34.727642,7.684668,1.6193914
12325.806228160858,0.9684715270996094,30.289165,34.82184,6.9332447,1.1678165
12326.775528669357,1.1270792484283447,30.57071,35.062317,5.497797,1.4993991
12327.903611660004,0.9777307510375977,30.538464,35.21891,5.098564,0.86879796
12328.882169246674,0.8828234672546387,30.94362,35.364216,5.3143325,3.9269578
12329.765534162521,0.9993109703063965,30.328617,34.96353,3.7902544,2.4239137
12330.76555776596,0.9995949268341064,31.146393,34.69973,2.4669042,3.33289
12331.765951156616,1.0008835792541504,31.357288,35.532463,4.2033873,3.4134786
12332.767601013184,1.0023112297058105,30.786858,35.16534,4.1224794,4.624309
12333.770854711533,1.0093052387237549,30.46946,35.292046,4.864431,5.177239
12334.780810117722,0.9905016422271729,30.550667,35.136093,4.591317,4.913014
12335.772030591965,1.0008330345153809,31.004486,34.690575,3.311332,4.6631503
12336.773719072342,1.0013959407806396,31.721535,34.724316,2.7564688,3.9111257
12337.775965690613,0.999894380569458,31.573906,34.624043,3.068685,3.8237731
12338.77670288086,0.9999380111694336,31.548258,34.575256,3.9113975,3.9572735
12339.777235746384,1.0163581371307373,31.483444,34.886852,5.542191,4.126781
12340.794272184372,0.9945046901702881,31.43483,34.577106,5.26405,5.295034
12341.789431095123,1.0090153217315674,32.013443,34.495445,4.401767,3.9304378
12342.799153327942,0.9949181079864502,31.8552,34.39552,4.981768,2.839072
12343.794915437698,1.000929832458496,32.294395,34.271454,4.4298263,1.115505
12344.796661376953,1.0023295879364014,32.436954,34.47278,5.148596,1.3757377
12345.799940109253,1.0008924007415771,32.16833,34.325974,4.746142,2.4455726
12346.801624774933,1.0004427433013916,32.126514,34.22818,4.713812,1.0244247
12347.80268073082,0.9980099201202393,32.082966,34.198036,5.3969264,2.0218964
12348.801462173462,1.001107931137085,31.750797,34.10873,6.0519824,1.9727417
12349.803349971771,1.0009150505065918,31.490524,34.13775,6.326433,2.4093215
12350.805060625076,1.0035736560821533,31.524527,34.382767,6.360718,2.9635158
12351.809425115585,0.9999041557312012,31.110172,34.28226,6.8749523,3.0838113
12352.81002497673,0.9996821880340576,31.060219,34.266212,6.400529,2.0877745
12353.81056714058,0.99843430519104,31.026558,34.583073,6.4267015,1.9785733
12354.809874296188,1.0001113414764404,30.968191,34.794468,6.906902,2.8875859
12355.81083059311,1.0013587474822998,30.72337,35.05233,7.1647215,3.7694957
12356.812819242477,1.001737117767334,30.696615,34.976795,6.326602,3.7150352
12357.815479040146,1.0001943111419678,30.378347,35.142117,6.7248273,4.0377135
12358.81655216217,1.000194787979126,30.693865,35.304306,6.799842,3.709443
12359.817444562912,1.00474214553833,31.063828,35.250843,5.8279567,3.3722591
12360.822807788849,1.0059361457824707,31.28639,35.150715,5.14556,1.9825759
12361.829385995865,0.9925539493560791,31.16618,35.418156,5.912953,2.5406287
12362.822583675385,0.9980275630950928,31.085112,35.234035,5.160778,3.046432
12363.821363925934,1.0008676052093506,31.215647,34.982483,3.766466,2.4417362
12364.822871685028,1.0000271797180176,31.567108,35.235218,3.559208,1.750927
12365.823650598526,0.99981689453125,31.504091,35.128872,3.6450408,2.5082157
12366.824098587036,1.001415729522705,31.555977,35.13221,4.1788893,3.621156
12367.826274871826,1.0034725666046143,32.064823,34.651047,2.24723,2.43137
12368.830649852753,1.0025131702423096,32.40101,34.47518,1.8707153,2.131852
12369.83403635025,1.0020148754119873,32.569756,34.333134,1.6462568,1.8681792
12370.836893558502,0.9973747730255127,32.53019,34.068813,1.8786902,3.45989
12371.835268497467,0.9965505599975586,32.262306,34.71174,3.8945494,4.149313
12372.832579374313,1.0032718181610107,31.845228,34.361412,3.970792,5.39479
12373.836503744125,0.9973185062408447,31.879223,34.75267,4.2968097,3.7853723
12374.834553003311,1.0014548301696777,32.089134,34.421482,3.4306133,3.5822675
12375.836828231812,1.0041918754577637,32.104416,34.35323,3.1092114,3.0719278
12376.841784000397,0.9985926151275635,31.906097,34.438972,4.114849,4.081874
12377.841247797012,0.9968574047088623,31.848059,34.276985,3.6902864,2.2926388
12378.838768720627,1.0049371719360352,32.134277,34.203453,3.6351368,1.376989
12379.844469070435,0.9975531101226807,32.352722,34.457474,5.3676496,3.9206254
12380.842761993408,1.0030889511108398,31.76523,34.247425,6.320955,3.5355756
12381.846627235413,0.9991588592529297,32.09726,34.204075,6.1936245,2.030229
12382.84645318985,0.9988675117492676,32.163883,34.411095,7.1152787,1.4752873
12383.84607052803,1.0025060176849365,32.06196,34.33931,7.2790046,0.86601764
12384.849320173264,1.0784707069396973,32.41051,34.702576,7.3427544,0.45297238
12385.928527593613,1.022686243057251,32.075474,34.758934,7.906878,0.44630334
12386.9519906044,0.9776225090026855,31.898302,34.99247,8.230707,1.0925397
12387.930237293243,0.964188814163208,31.569128,35.04378,7.9256644,0.9322744
12388.895082712173,0.946575403213501,31.520784,35.38023,7.372533,0.37622353
12389.842238426208,1.0011544227600098,31.285715,35.411503,7.700581,0.95063287
12390.844055175781,1.002061128616333,31.772636,35.990982,7.201616,3.236257
12391.846794128418,0.9981167316436768,30.621994,35.660072,6.6427984,4.5067277
12392.845529079437,1.000772476196289,31.230043,35.315784,4.787546,5.0098805
12393.846989870071,1.0161395072937012,31.729567,34.978706,3.8405304,5.960247
12394.863853931427,1.0037600994110107,31.471857,34.840237,3.4668148,6.1292315
12395.86823296547,0.9983510971069336,31.52224,35.11493,3.6139312,6.083413
12396.867491006851,1.0003440380096436,31.598469,35.30012,3.525629,5.1039686
12397.868619918823,0.9833235740661621,31.970745,35.266346,3.2679396,4.85808
12398.85272526741,1.000540018081665,32.03663,35.650467,4.1128073,4.967764
12399.854163646698,1.0026264190673828,32.030445,35.19941,3.654215,6.208861
12400.857409000397,0.9991981983184814,32.240944,34.96911,3.2843819,6.3551364
12401.85746383667,1.0000426769256592,32.288116,35.251476,3.515472,5.9327655
12402.85815501213,1.0170831680297852,32.391335,35.34711,3.5340564,5.0595727
12403.875864744186,1.0029892921447754,32.50324,35.135086,2.695994,3.7120886
12404.879581212997,0.9966974258422852,32.51629,35.108795,3.344322,2.2674277
12405.876890182495,1.0010275840759277,32.937614,35.066933,3.248178,0.81912214
12406.878673315048,0.9980599880218506,33.277596,35.245388,3.945374,0.9943337
12407.877470731735,0.9995779991149902,33.26774,34.684708,3.2952533,1.1212544
12408.877785921097,1.0041768550872803,33.287086,34.467182,3.554737,0.6175433
12409.882720947266,1.0034568309783936,32.93827,34.298927,4.7267804,2.610355
12410.886902332306,0.9974536895751953,32.803116,34.259163,5.055221,2.3915803
