t,dt,x1,x2,x3,x4,u1,u2
0.0,1.010244369506836,17.93877128012001,15.65597146789136,1.6144896254383805,2.504968360058876,0.4,0.3
1.0112543106079102,1.002765417098999,17.93877131109211,15.655972273308743,1.6144896254383805,2.5049683600589034,0.4,0.3
2.014019727706909,1.0033447742462158,17.93877134165354,15.655973070695945,1.6144896254383805,2.50496836005893,-15.748564374872782,-22.63328121196992
3.0183780193328857,0.9959926605224609,4.49509152972815,1.33700640340931,0.01,0.01,-15.759763182079098,-22.644300112677037
4.014370679855347,1.0019686222076416,0.01,0.01,0.01,0.01,-4.015210330486664,-1.5626827563466819
5.017594575881958,1.0000429153442383,0.01,0.01,0.01,0.01,0.055875307387317774,0.4228161403796227
6.018828868865967,0.9999294281005859,0.05651619339994205,0.2739958276495269,0.19990786638120014,0.01955362020216605,0.10834030738731779,0.6641551403796226
7.018758296966553,1.0136830806732178,0.1702265801961555,0.6584109015180614,0.46563733613032965,0.04234325348875302,0.11153110429083614,0.5113442825915792
8.03244137763977,1.0133113861083984,0.29337864224103716,0.9298959550637343,0.6322479007774429,0.060926339339582566,0.05122062188478893,0.17547372110359816
9.045752763748169,1.0142896175384521,0.3644919800351464,0.982848646855323,0.6264146082460349,0.05744180167160842,-0.01325957783010967,0.003608791156532787
10.060042381286621,1.000314712524414,0.3745390723440388,0.9257917697740825,0.5392356610669732,0.0343924632154556,-0.0232943198646417,0.15524566279348595
11.060357093811035,1.0196382999420166,0.3688865048390023,0.9614397575128414,0.5306100506624161,0.012488189328124732,0.02536003481585153,0.4706293009779854
12.079995393753052,1.0167553424835205,0.40359704088884496,1.186742617071113,0.6726792620318074,0.011588208703958333,0.08471132391225883,0.6472356160999713
13.096750736236572,1.0005292892456055,0.49488429815485413,1.513402434277332,0.8884585101066481,0.02954060645778389,0.10079892909473542,0.5382459107830024
14.097280025482178,1.003103494644165,0.6056547403303728,1.7659679596666278,1.0386408805533764,0.047448010494506004,0.062372262033897063,0.2739116691282377
15.100383520126343,1.0095901489257812,0.6846369813187504,1.8493285362281184,1.0544769883356937,0.04973351171462946,0.009070072598280743,0.11622557840187087
16.109973669052124,1.0206847190856934,0.7145895945029612,1.8321967966449146,0.9944302303570915,0.03496968319833983,-0.009816050488260286,0.2085342809988875
17.130658388137817,1.0120275020599365,0.7234762952426329,1.8703574026352305,0.9816280783960138,0.017150879965176676,0.01885416760515579,0.4500730746601129
18.150195360183716,1.0099058151245117,0.7549190932957789,2.0538007827970106,1.0844526840230237,0.012704125900815096,0.06449309208154297,0.6085652231031036
19.160101175308228,1.0002999305725098,0.8279855660539069,2.32959506318747,1.2569910705114313,0.02394509418751399,0.08458275959761352,0.5481112594875235
20.160401105880737,0.9999635219573975,0.9221244350726359,2.5636066733081977,1.3918092798572366,0.038141702482497444,0.06380992458456225,0.34619633810129224
21.160364627838135,1.0249121189117432,0.9998973919509087,2.668843878152317,1.4239925607693613,0.042653364704359,0.025442233353679344,0.20300097184174026
22.18627667427063,1.005918264389038,1.0427962082354518,2.6829925165748443,1.386532510310444,0.03430123716799091,0.006119909010138702,0.2494449864315622
23.198904037475586,1.0115892887115479,1.065450534235461,2.7241162105852577,1.3729412171421185,0.02159913654531346,0.02122189830894139,0.4307558812302079
24.210493326187134,1.020143985748291,1.0987882884370386,2.8744421470421293,1.4462519128892395,0.016628765324399775,0.05354156503942775,0.5711349366073137
25.230637311935425,1.0128576755523682,1.1607003143976646,3.107451148619995,1.582874951631178,0.023169476363578956,0.07234467225351415,0.5467891345357954
26.243494987487793,1.0065186023712158,1.2412305014222904,3.321778528076429,1.7016802807291036,0.033744869626660345,0.06240222942801488,0.39597003861863733
27.25001358985901,1.011096715927124,1.3145634171094545,3.439705712496115,1.7435316202164999,0.03873239938629151,0.036201563341910825,0.2696944591155681
28.261110305786133,0.9990437030792236,1.3642315934109994,3.477293493450537,1.7235210743912026,0.03450621591466635,0.019618683677201876,0.2847512557373637
29.260154008865356,1.0198919773101807,1.3968307498996404,3.5226134092666954,1.711526785041348,0.025974667575615666,0.026939145551815535,0.4183817046745961
30.280045986175537,1.0173275470733643,1.4334520590341078,3.648472884408262,1.7636163861664216,0.02166876549415845,0.04925466667442557,0.5396513420700675
31.299190998077393,0.992722749710083,1.4891414453902152,3.846326158118398,1.8711764082642555,0.025431198896599002,0.06507951516341359,0.5392272558345477
32.291913747787476,1.0185210704803467,1.5598989328345079,4.04085024938912,1.974053495762953,0.03316597492590523,0.06113041021687393,0.42877151681219683
33.31043481826782,1.0149569511413574,1.628317354131006,4.164330507941882,2.020218136438956,0.037881316162357126,0.04357172284929067,0.3202788607060194
34.33039975166321,1.0000097751617432,1.6809093319832826,4.21865311133005,2.012936707269072,0.03612755204159121,0.030355212377220164,0.31533704177867516
35.33040952682495,1.018425464630127,1.719914432934003,4.268483734241678,2.0035923422584054,0.030607440944033438,0.03356175723250887,0.4121146715384487
36.35039162635803,0.9999773502349854,1.7595388244803918,4.376592435966928,2.0406567831573112,0.027281544321659863,0.049016769261329696,0.5146458177551736
37.35036897659302,1.0100533962249756,1.811806168915084,4.545896127350914,2.1250329680479667,0.02955203350350527,0.06181651988189918,0.5288654237665744
38.36042237281799,0.9996159076690674,1.8758161286826083,4.721447341152266,2.2128901491196244,0.03528699409673429,0.061023894554178115,0.4495555494205208
39.36003828048706,1.0205109119415283,1.93986916667273,4.845519811321795,2.259668114868637,0.039516747708957745,0.049290377905807814,0.3582457214680552
