t,dt,u1,u2,u3,u4
28.36392641067505,1.0168073177337646,0.04925466667442557,0.5396513420700675,,
29.381739854812622,0.9865751266479492,0.06507951516341359,0.5392272558345477,,
30.369486808776855,1.0277671813964844,0.06113041021687393,0.42877151681219683,,
31.3982515335083,1.0170092582702637,0.04357172284929067,0.3202788607060194,,
32.416181802749634,0.9988653659820557,0.030355212377220164,0.31533704177867516,,
33.41549205780029,1.0160601139068604,0.03356175723250887,0.4121146715384487,,
34.43155217170715,0.9999866485595703,0.049016769261329696,0.5146458177551736,,
35.43204855918884,1.0165340900421143,0.06181651988189918,0.5288654237665744,,
36.44858264923096,1.0014162063598633,0.061023894554178115,0.4495555494205208,,
37.45181059837341,1.0116417407989502,0.049290377905807814,0.3582457214680552,,
38.46345233917236,1.0060911178588867,0.03907373745469789,0.3413975188967493,,
39.46954345703125,1.0118885040283203,0.04019858217629202,0.4101011674438775,,
40.48193645477295,1.0020511150360107,0.051093234454091085,0.49529123836732314,,
41.48398756980896,1.029771327972412,0.06136673301352147,0.5176927759097412,,
42.51375889778137,1.0178840160369873,0.06221028674573259,0.46206193059821565,,
43.53164291381836,0.99521803855896,0.054363174173252204,0.38649445045805475,,
44.52686095237732,1.0146987438201904,0.04654205998623295,0.3632391219186726,,
45.54155969619751,1.005737066268921,0.04663595605503579,0.4107569341310491,,
46.54729676246643,1.0155889987945557,0.0544904936598436,0.480481468362731,,
47.562885761260986,1.00285005569458,0.06279648515779845,0.5067351019151101,,
48.565735816955566,1.0122385025024414,0.06449256215533916,0.46891155826063624,,
49.57923221588135,0.9847488403320312,0.05927817395219526,0.40729026722353545,,
50.56398105621338,1.0355536937713623,0.0533030517715396,0.38127989492366154,,
51.601548194885254,1.0126419067382812,0.05289678865160985,0.41295009077058253,,
52.61519169807434,0.9988951683044434,0.05867771681126088,0.4692130547496749,,
53.614086866378784,1.0202562808990479,0.06547423191916923,0.4964833268841211,,
54.63468313217163,1.0119884014129639,0.0676146414369092,0.47190232150963674,,
55.646671533584595,1.0175738334655762,0.0642338248225518,0.4223551942425594,,
56.66424536705017,1.0000689029693604,0.05968239713341239,0.39596539644240636,,
57.66431427001953,0.9994664192199707,0.059051456822366344,0.4159128793904472,,
58.6637806892395,1.0181365013122559,0.06337475494104394,0.4606677431661481,,
59.68191719055176,1.0036978721618652,0.06899884237052412,0.4871489058708427,,
60.68561506271362,1.0274488925933838,0.07135742354260932,0.4722758267879321,,
61.71406388282776,1.0146946907043457,0.06929009695410526,0.43299712527411494,,
62.73033094406128,0.9853496551513672,0.06585572274219853,0.4077225913480529,,
63.71568059921265,1.015460729598999,0.06515405468047497,0.41913089554881466,,
64.73114132881165,1.015104055404663,0.0684253511840236,0.4541963600567005,,
65.74723505973816,1.0165202617645264,0.073118407527891,0.47879471917013916,,
66.76375532150269,1.0016767978668213,0.07555780808511026,0.4709020819876937,,
67.77215957641602,1.008371353149414,0.07445049855203179,0.44022112800660373,,
68.78207778930664,1.0168187618255615,0.07191018459778054,0.4169451787411038,,
69.79967403411865,0.9975700378417969,0.07123162911862124,0.42226286530245893,,
70.79724407196045,1.01601243019104,0.07373132466776733,0.4492847810017153,,
71.81325650215149,1.0183863639831543,0.07766984921557185,0.47140074071975846,,
72.83164286613464,1.0166149139404297,0.08010000520425997,0.4683967824148265,,
73.84825778007507,1.0073058605194092,0.07970023367469414,0.44480988656959397,,
74.85556364059448,1.0100982189178467,0.0778860551097944,0.423991735294047,,
75.86566185951233,1.0012094974517822,0.07729073179156432,0.42508874629652915,,
76.86687135696411,1.014496088027954,0.07922206628016548,0.4455251127688591,,
77.88136744499207,1.0001327991485596,0.08254107127969057,0.4648996420946876,,
78.88150024414062,1.017909049987793,0.08490129964817106,0.46519585400366203,,
79.89940929412842,1.0107426643371582,0.0850211585130296,0.44737849697634324,,
80.91015195846558,1.003697156906128,0.08380070072378132,0.4291868264951173,,
81.9148473739624,1.0087659358978271,0.08332639672432895,0.4274756093977956,,
82.92361330986023,1.0103981494903564,0.08484176833828139,0.4425946684885318,,
83.9350574016571,1.010101079940796,0.08764953214460247,0.4591985327075676,,
84.94665193557739,1.011396884918213,0.08990018388267274,0.4616050347337719,,
85.9580488204956,1.0102324485778809,0.09039623737697866,0.44841209284336614,,
86.96828126907349,1.0088481903076172,0.08966090805519089,0.43282205438134724,,
87.9771294593811,1.0107877254486084,0.08932882052256508,0.4293537189287395,,
88.9892144203186,1.0094764232635498,0.09054445710447334,0.44024046535455064,,
89.99990034103394,1.0087881088256836,0.09293086287943364,0.4541934087980941,,
91.00970220565796,1.013716220855713,0.0950484138474379,0.457834724960021,,
92.0247905254364,1.0101873874664307,0.09581007686266574,0.448292860629536,,
93.0369291305542,1.0022077560424805,0.09546862800090672,0.43515683066830846,,
94.03913688659668,1.0092153549194336,0.09528721581384758,0.4306987360950014,,
95.04935932159424,1.0162684917449951,0.09629197416268376,0.43826703557437163,,
96.06562781333923,1.0079593658447266,0.09833297127867091,0.449778955087222,,
97.07456183433533,0.9988844394683838,0.1003062943760149,0.45402553782840194,,
98.07482266426086,1.0096802711486816,0.1012484420064963,0.4473204974862792,,
99.08450293540955,1.0126163959503174,0.10122343181898685,0.43641929760431,,
100.09711933135986,1.0001215934753418,0.101191597165041,0.4315180577523705,,
101.09824109077454,1.0062897205352783,0.10205286152817816,0.4365262641535459,,
102.10553693771362,1.0100305080413818,0.10381289677021588,0.44585497266350593,,
103.115567445755,0.9917614459991455,0.105640077560885,0.4502674615070976,,
104.10732889175415,1.02518630027771,0.10669779079222153,0.4457283757304964,,
105.13352560997009,1.0068511962890625,0.10692350759137437,0.43680769479432513,,
106.1416585445404,1.006432294845581,0.10703336577384093,0.4318402760319593,,
107.15009140968323,1.012030839920044,0.10780144560070148,0.43490865599367545,,
108.16316962242126,1.0099430084228516,0.10933496234351736,0.4423302661641735,,
109.17311263084412,1.0109920501708984,0.11102056736815236,0.4466143296733591,,
110.1851065158844,1.0042526721954346,0.11214505818016551,0.44369664500116635,,
111.18935918807983,1.0088560581207275,0.11256608975810956,0.43649223452023733,,
112.19821524620056,1.0062487125396729,0.11280531623035817,0.43170713842324027,,
113.20446395874023,1.0086548328399658,0.11351695854224353,0.4333357867801233,,
114.2131187915802,1.0090968608856201,0.11486952473858913,0.43912465184877547,,
115.22221565246582,1.007420539855957,0.11642234604265944,0.44309471351976626,,
116.23120141029358,1.005007028579712,0.1175776454246309,0.441362971475316,,
117.23725700378418,0.9908137321472168,0.11814770354264947,0.4356173929179068,,
118.22932124137878,1.0241973400115967,0.11850142794980467,0.4311675418709253,,
119.25351858139038,1.0108067989349365,0.11918270770375017,0.4317538279284747,,
120.26432538032532,1.0072076320648193,0.12039201640299524,0.43616963198072334,,
121.2725772857666,1.0057189464569092,0.12182329490839905,0.4397200444056555,,
122.27829623222351,1.0093560218811035,0.12298351806458108,0.43883135633195636,,
123.28765225410461,1.0046319961547852,0.12366436153844873,0.4343044624004513,,
124.29330062866211,1.0116980075836182,0.12411661967034782,0.43027316794598036,,
125.30618405342102,1.0058879852294922,0.12478533057640107,0.4301280685961366,,
126.31310081481934,1.008216381072998,0.1258821550754936,0.4334081722512835,,
127.32241487503052,1.0065033435821533,0.12720424551452325,0.4364905912993393,,
128.3300108909607,1.005692958831787,0.12835133662287124,0.43617935195933555,,
129.33677911758423,1.0072317123413086,0.1291117480648909,0.43265420863743387,,
130.345046043396,1.0107519626617432,0.12964653873752052,0.4290754193801014,,
131.35579800605774,1.0097885131835938,0.13031415735091123,0.42843835351052917,,
132.36708760261536,1.0096657276153564,0.13132327250163112,0.43079391728686645,,
133.3767533302307,1.012923240661621,0.13254868730457936,0.43339978615505714,,
134.38967657089233,1.0080184936523438,0.13367057622609302,0.43346393018336826,,
135.39769506454468,1.008394718170166,0.13448539229113798,0.4307495014957503,,
136.40608978271484,1.013413906097412,0.13508740385445162,0.4276233680195496,,
137.41950368881226,1.01033616065979,0.13576068426883658,0.4266753443857496,,
138.43149256706238,1.0064764022827148,0.1367017412879976,0.4282900908146736,,
139.4379689693451,1.005763292312622,0.13784250253706265,0.4304372885750496,,
140.44373226165771,1.0066401958465576,0.13893161588487057,0.43072621743557704,,
141.4513804912567,1.0088739395141602,0.1397808236629885,0.4286578237085301,,
142.46125173568726,1.009108066558838,0.14043589765154252,0.4259624723052866,,
143.4703598022461,1.0099725723266602,0.141118148814372,0.42483750572479195,,
144.48033237457275,1.0117413997650146,0.14200648735590882,0.4258682549528814,,
145.49207377433777,1.0054585933685303,0.14307371889752396,0.4275910990603258,,
146.49853444099426,1.0081472396850586,0.14412579272494508,0.42799528260189135,,
147.50772428512573,1.0056607723236084,0.14499370453634164,0.4264335937159274,,
148.51338505744934,1.0076909065246582,0.14568909836098065,0.42413386696088295,,
149.521075963974,1.0109968185424805,0.14638119242839753,0.42292871486880657,,
150.53207278251648,1.0089526176452637,0.14722857760032948,0.4235070470685045,,
151.54202675819397,0.9962222576141357,0.14823227786859938,0.4248489635641448,,
152.53938627243042,1.02413010597229,0.14924542365489746,0.42529113866854473,,
153.56452202796936,0.9926760196685791,0.1501199379238738,0.42412026625218147,,
154.55819654464722,1.0100584030151367,0.1508444393657431,0.4221740671177088,,
155.56972789764404,1.0254271030426025,0.1515455954015934,0.42095640021546643,,
156.59515500068665,0.9941747188568115,0.1523608730045103,0.4211909706196266,,
157.5903296470642,1.023808479309082,0.1533098192650586,0.42219925823851057,,
158.6151397228241,0.9981014728546143,0.15428379979527929,0.42262709729024905,,
159.61418414115906,1.0137314796447754,0.15515575067327347,0.42175219507078054,,
160.62892174720764,1.0164358615875244,0.15589968715520008,0.42011496298756157,,
161.64535760879517,1.0169646739959717,0.1566080697553094,0.41893011888463505,,
162.66345357894897,0.9967730045318604,0.1573977380550282,0.4189092857333385,,
163.6620478630066,1.001211404800415,0.1582994826407651,0.4196315000546065,,
164.663259267807,1.0141630172729492,0.15923515960229118,0.42001159549521816,,
165.67742228507996,1.003697156906128,0.16009775387556147,0.41935625726235415,,
166.68212747573853,1.0109875202178955,0.16085293042567184,0.4179840094794116,,
167.69411635398865,1.0180952548980713,0.16156609789048026,0.4168604942673291,,
168.7132909297943,0.9979844093322754,0.16233479809304008,0.41665502345682626,,
169.7112753391266,1.0162830352783203,0.1631957259264576,0.41713659452729956,,
170.72855758666992,0.9997003078460693,0.16409464623272285,0.4174495957840456,,
171.728257894516,1.0150024890899658,0.16494298305413047,0.4169532489202261,,
172.74326038360596,1.0195724964141846,0.1657025750551293,0.4158045383171789,,
173.76381468772888,1.0101172924041748,0.16641780688064145,0.4147584437499816,,
174.77493810653687,1.008561372756958,0.1671687371495416,0.4144241325297351,,
175.78349947929382,0.9928534030914307,0.16799416119340727,0.4147069044901741,,
176.77739191055298,1.0238280296325684,0.1688582539458343,0.41494364483821755,,
177.80121994018555,1.0096933841705322,0.16968892097111077,0.4145590684698739,,
178.81192803382874,1.0103251934051514,0.17044734129250472,0.4135961388784537,,
179.8222532272339,1.0104937553405762,0.17116187020940554,0.4126346367209486,,
180.8337562084198,1.0031139850616455,0.17189712974195004,0.41221475745475544,,
181.83832216262817,1.0047087669372559,0.17269140703164254,0.41233620240955204,,
182.84303092956543,1.0130789279937744,0.17352276751182583,0.4124946618811123,,
183.8561098575592,1.006361722946167,0.17433350590066432,0.4121857077087405,,
184.86347222328186,1.0141799449920654,0.17508626074625155,0.4113750688000195,,
185.87867760658264,1.0081720352172852,0.1757974304124934,0.41049913227469403,,
186.88684964179993,1.004345417022705,0.17651830099210652,0.4100266402617585,,
187.89250779151917,1.0095300674438477,0.17728495672291622,0.41001955197765483,,
188.902037858963,1.0024430751800537,0.17808569781456285,0.4101025153510953,,
189.90448093414307,1.0130560398101807,0.178875128078249,0.4098420722570246,,
190.9180567264557,0.9929349422454834,0.1796186716936452,0.4091546670063124,,
191.91117906570435,1.0244286060333252,0.1803240374742492,0.4083611545602821,,
192.9366171360016,1.010899543762207,0.18103121023394664,0.4078606346490403,,
193.9475166797638,1.0108098983764648,0.18177306117587122,0.407753151771054,,
194.9593367576599,1.0008447170257568,0.18254521614144092,0.407766435843147,,
195.96119093894958,1.0097846984863281,0.1833126168108281,0.4075346532985016,,
196.97198367118835,1.0085484981536865,0.18404421192207288,0.4069457507723975,,
197.9811110496521,1.0087099075317383,0.18474159897366338,0.40622897133947333,,
198.99088263511658,1.01021146774292,0.18543535400494804,0.4057183193658602,,
200.0010941028595,1.0066251754760742,0.18615462546080774,0.4055341638440737,,
201.0088653564453,1.0110406875610352,0.18690008905599065,0.4054853041239497,,
202.01990604400635,1.008622407913208,0.18764522046686505,0.4052680716680257,,
203.0298192501068,1.0097672939300537,0.18836280880901501,0.4047569852237167,,
204.04109859466553,1.0123844146728516,0.1890503389084337,0.40410984797978955,,
205.05448603630066,1.0040686130523682,0.18973068496015522,0.40360169718873706,,
206.05955600738525,1.0085513591766357,0.19042911771957716,0.40336054263269006,,
207.07023215293884,1.0017004013061523,0.1911496152472365,0.4032578452835125,,
208.0729260444641,1.0079050064086914,0.19187258128217266,0.4030455138786486,,
209.08096194267273,1.013089656829834,0.1925746666895689,0.40259521872087234,,
210.09508109092712,1.0098803043365479,0.19325076287803622,0.4020100548244905,,
211.10496139526367,1.008167028427124,0.1939175438152274,0.40151296619989196,,
212.11412715911865,0.9915039539337158,0.1945964892184131,0.4012308739644297,,
213.10663175582886,1.0173869132995605,0.19529356533685505,0.4010827536060688,,
214.12540698051453,1.0040583610534668,0.19599470663561025,0.40086907785013537,,
215.129465341568,1.0082266330718994,0.19668025178417725,0.40046578123781984,,
216.13909554481506,1.005509376525879,0.1973436279070473,0.39993491070789844,,
217.14584827423096,1.0052177906036377,0.19799660192032853,0.39945435097698834,,
218.1520757675171,1.0056028366088867,0.19865710434479666,0.3991442298926309,,
219.15868711471558,1.010958194732666,0.19933212529186228,0.39895876737683267,,
220.16964530944824,1.0012903213500977,0.20001193817850638,0.3987400441004034,,
221.17193984985352,1.0114645957946777,0.2006802750922576,0.3983727454128676,,
222.18444180488586,1.0125184059143066,0.20132991566195368,0.3978888493962778,,
223.19830989837646,1.0047471523284912,0.20196881249493082,0.3974279825123048,,
224.20411205291748,1.008249044418335,0.20261167941252545,0.3971000421623394,,
225.2136001586914,1.0071678161621094,0.20326584382678092,0.3968847084458531,,
226.22177457809448,1.0033414363861084,0.2039249199509925,0.3966590861351946,,
227.22662734985352,0.994288444519043,0.2045756737228741,0.39631915168319765,,
228.2219204902649,1.0257577896118164,0.20521080818033344,0.3958754990201605,,
229.2476782798767,1.0116186141967773,0.20583536891960552,0.39543581702944763,,
230.26094818115234,1.0042903423309326,0.2064612292216097,0.3950979950989897,,
231.26624536514282,0.9933161735534668,0.20709558397566052,0.39485949780993224,,
232.2608585357666,1.0087964534759521,0.20773456639198518,0.39462643181535384,,
233.27088475227356,1.0111782550811768,0.20836759114986592,0.39430720000619246,,
234.2830674648285,1.0138356685638428,0.20898766550929082,0.3938977672139856,,
235.29790091514587,1.0068690776824951,0.20959766879049013,0.3934795852407369,,
236.30476999282837,1.0089836120605469,0.21020702041333372,0.39313793737259317,,
237.31375360488892,1.0114758014678955,0.21082247886093164,0.39288215562329754,,
238.3254270553589,1.0019826889038086,0.21144203094936032,0.3926419856581411,,
239.3274097442627,1.0242304801940918,0.2120573568613917,0.3923384112892023,,
240.35334658622742,1.0076487064361572,0.21266200485690234,0.39195792678461316,,
241.36099529266357,1.0000762939453125,0.21325728270037914,0.3915607649118584,,
242.3610715866089,1.0155377388000488,0.21385053075895222,0.3912198112551124,,
243.37761092185974,1.0139150619506836,0.21444789157413346,0.39095179179388495,,
244.39152598381042,0.9990997314453125,0.21504867582357612,0.3907054203752587,,
245.39062571525574,0.999997615814209,0.21564646583411218,0.3904137619228827,,
246.39062333106995,1.016550064086914,0.21623548101045387,0.39005769837503834,,
247.40823411941528,0.9979355335235596,0.2168159269237222,0.389680570825238,,
248.40721082687378,1.0165278911590576,0.2173934136181206,0.3893435975218722,,
249.42477679252625,1.0163509845733643,0.217973379005457,0.3890675915626147,,
250.4411277770996,1.0005433559417725,0.21855604323071454,0.38881624448242746,,
251.44167113304138,0.9983325004577637,0.219136558209307,0.38853379484537953,,
252.44101667404175,1.017237901687622,0.21970986788011615,0.38819832785285513,,
253.45825457572937,0.9985859394073486,0.22027543935621452,0.38783995733287924,,
254.45684051513672,1.0157546997070312,0.22083746689654404,0.3875092739416459,,
255.47259521484375,1.0012423992156982,0.22140065940713427,0.38722879911013663,,
256.47383761405945,1.0306591987609863,0.22196582844811985,0.38697385153673025,,
257.50449681282043,1.0181081295013428,0.22252939948930006,0.3866987104336488,,
258.52361130714417,1.0148956775665283,0.22308704109727984,0.3863806571025101,,
259.5385069847107,1.0155446529388428,0.22363775819915865,0.38603962965291316,,
260.55512380599976,1.0148487091064453,0.22418460591917544,0.3857167852738961,,
261.5710139274597,1.0037901401519775,0.22473158344483046,0.3854347012111994,,
262.5748040676117,1.0158650875091553,0.22527985480538426,0.3851775554627359,,
263.59066915512085,1.017148494720459,0.22582686151194586,0.38490844028462234,,
264.6078176498413,0.9970831871032715,0.22636896164050668,0.38460518759757534,,
265.6049008369446,1.0184175968170166,0.2269049029893555,0.3842800608908803,,
266.6243188381195,0.9979519844055176,0.227436839714235,0.3839660227832695,,
267.62351512908936,0.9986038208007812,0.22796810847556515,0.38368461219587147,,
268.6231942176819,1.016012191772461,0.22850005070249146,0.3834266155034136,,
269.6407542228699,1.002190113067627,0.22903090440286356,0.38316270665792374,,
270.6429443359375,1.0109267234802246,0.22955766048714032,0.3828721366261689,,
271.6548707485199,1.0169363021850586,0.23007895766166442,0.38256151246284986,,
272.67222929000854,0.9993607997894287,0.23059625027341468,0.3822568114447975,,
273.67257380485535,1.0162081718444824,0.23111227578689686,0.38197786092425545,,
274.68944478034973,0.9964423179626465,0.2316284286738668,0.38172025356248795,,
275.68689250946045,1.0222728252410889,0.23214355965101063,0.38146107003475294,,
276.71078157424927,0.9937162399291992,0.23265522429911023,0.38118148638273297,,
277.70449781417847,1.009477138519287,0.23316205539784463,0.3808840561738265,,
278.71397495269775,1.0080492496490479,0.2336649744153334,0.3805889032149068,,
279.7220242023468,0.9999010562896729,0.23416619053629795,0.3803137800905354,,
280.7219252586365,1.0007007122039795,0.2346670664681696,0.38005766607279057,,
281.72289276123047,1.0075249671936035,0.23516691440515913,0.37980296692868265,,
282.7309527397156,1.020751953125,0.2356637821531926,0.3795330263591765,,
283.7517046928406,1.0193774700164795,0.23615636506607984,0.37924759667389907,,
284.77108216285706,1.0157299041748047,0.2366451879325524,0.378961974960486,,
285.78681206703186,1.0024948120117188,0.23713200413957836,0.3786916979062305,,
286.7893068790436,1.014157772064209,0.23761809007774737,0.37843803201282356,,
287.8044717311859,1.0029642581939697,0.23810309704677657,0.37818773977718934,,
288.8074359893799,1.0156934261322021,0.23858549332103607,0.37792638959820124,,
289.8231294155121,1.0136759281158447,0.23906407909313465,0.37765189338967886,,
290.83680534362793,1.0028321743011475,0.23953909174789878,0.37737562985310547,,
291.8396375179291,1.0167245864868164,0.24001189887086483,0.3771109320398196,,
292.85736775398254,0.999542236328125,0.24048365862591758,0.37686051828418243,,
293.8579113483429,1.015833854675293,0.24095426405978948,0.3766146604583618,,
294.8737452030182,0.9986090660095215,0.24142253609633002,0.37636108343470553,,
295.8733537197113,1.0157973766326904,0.24188740263907071,0.3760965813238961,,
296.889151096344,1.0015308856964111,0.2423488998445471,0.37582940123948205,,
297.8916938304901,0.9987387657165527,0.24280807445216723,0.3755707855873496,,
298.89043259620667,1.0000660419464111,0.24326595100282944,0.37532428333903667,,
299.8915135860443,1.0160882472991943,0.2437225881885432,0.3750829487205678,,
300.9076018333435,1.015427827835083,0.24417709765647366,0.3748365153672353,,
301.9230296611786,1.0107190608978271,0.24462854396464806,0.37458119034318926,,
302.93477296829224,1.0120623111724854,0.2450768287666758,0.37432275818449057,,
303.9468352794647,1.0067386627197266,0.24552273642735223,0.3740705447953161,,
304.95357394218445,1.0118334293365479,0.24596715413014536,0.37382847969561794,,
305.965407371521,1.0082807540893555,0.24641024785228538,0.3735917865858802,,
306.97368812561035,1.016946792602539,0.24685136493608795,0.37335201468520296,,
307.991827249527,1.0154120922088623,0.24728970589606192,0.3731051627463948,,
309.00824761390686,0.9991533756256104,0.2477250885146578,0.3728551120477448,,
310.00889134407043,1.0099360942840576,0.24815808613199053,0.3726094782394149,,
311.0200819969177,1.0079083442687988,0.2485894527295418,0.37237225578669353,,
312.0279903411865,1.0151677131652832,0.24901941776687586,0.3721403295914989,,
313.0431580543518,1.0095267295837402,0.24944751648025587,0.3719068504400127,,
314.0536861419678,1.0096006393432617,0.24987307830198624,0.3716678690317572,,
315.0642969608307,1.0090587139129639,0.25029587468150183,0.3714258235965531,,
316.07436871528625,1.0040080547332764,0.25071631208733614,0.3711868371682385,,
317.07939624786377,1.0042052268981934,0.25113502046890446,0.37095475744132855,,
318.08360147476196,1.0061795711517334,0.25155226071126435,0.3707277155653337,,
319.09078216552734,1.0097074508666992,0.25196771523677164,0.3705002462988567,,
320.10048961639404,0.9955122470855713,0.252380831505306,0.37026862187190446,,
321.09701108932495,1.0237407684326172,0.25279136169599603,0.37003421027879213,,
322.1215660572052,1.00944185256958,0.253199582662031,0.36980185674160637,,
323.1310079097748,1.0095922946929932,0.25360601236188884,0.3695751291928566,,
324.141704082489,1.0163583755493164,0.2540109203675236,0.36935307149085617,,
325.15922498703003,1.01165771484375,0.2544141022401867,0.36913139276370543,,
326.1713879108429,1.0092687606811523,0.25481511055737904,0.36890668836694473,,
327.18174719810486,1.0098960399627686,0.2552136970539909,0.3686795533788576,,
328.1926531791687,1.0086448192596436,0.25561003986038955,0.3684537579220155,,
329.2027761936188,1.0077753067016602,0.2560045583008961,0.3682325155286712,,
330.2107517719269,1.0096745491027832,0.25639751515752174,0.368015518899103,,
331.2218985557556,1.0104901790618896,0.2567887911347295,0.3677994571809222,,
332.23334670066833,0.9903078079223633,0.2571780303065747,0.3675813006858455,,
333.224716424942,1.0200810432434082,0.257564996432313,0.36736110486161166,,
334.2460253238678,1.007385492324829,0.25794979410951413,0.36714174981090864,,
335.2549147605896,1.0107953548431396,0.2583327576090575,0.3669260621432713,,
336.2667455673218,1.010291576385498,0.25871413299666735,0.36671417812981133,,
337.2770371437073,1.0079903602600098,0.25909386347985297,0.36650359191055415,,
338.2860074043274,1.0072989463806152,0.25947167119633185,0.36629166522903844,,
339.2953071594238,1.010429859161377,0.2598473395912091,0.3660780937739787,,
340.3057370185852,1.009810209274292,0.2602209199303793,0.3658650322548631,,
341.31678581237793,1.0066144466400146,0.26059267450368573,0.3656549172192918,,
342.3248176574707,0.997288703918457,0.2609628268847022,0.3654481717258946,,
343.3235938549042,1.02522611618042,0.2613313647796929,0.36524294097182164,,
344.350380897522,1.0039477348327637,0.2616980757306546,0.3650369704561278,,
345.3548376560211,1.0039341449737549,0.26206276698060194,0.3648297321253331,,
346.3606860637665,1.0088140964508057,0.2624254523895111,0.3646227985796102,,
347.37050008773804,0.9970200061798096,0.2627863343709933,0.3644182327374921,,
348.36852622032166,1.0224401950836182,0.26314561125469815,0.3642166271634295,,
349.39201641082764,1.0086500644683838,0.26350330117703713,0.36401664543305046,,
350.4016606807709,0.995185136795044,0.26385924554779905,0.36381639352416784,,
351.3977961540222,1.0182087421417236,0.2642132769738428,0.36361522020639114,,
352.4169900417328,0.9949250221252441,0.26456538423840925,0.3634142383392138,,
353.41291666030884,1.020233392715454,0.2649157207594719,0.3632151658029308,,
354.43431758880615,1.0105094909667969,0.2652644590041291,0.3630186790704357,,
355.4460725784302,1.0000951290130615,0.26561163675255806,0.3628238477713275,,
356.44716811180115,1.020207405090332,0.26595713904542073,0.36262910587801045,,
357.4683737754822,0.9936196804046631,0.2663008236597584,0.36243375133591016,,
358.4633421897888,1.0086698532104492,0.2666426636575032,0.362238539994614,,
359.47301745414734,1.0208113193511963,0.26698277300705264,0.3620448799672573,,
360.49454832077026,1.0069389343261719,0.2673212991353129,0.36185347104919785,,
361.50148725509644,1.0075044631958008,0.26765829137140607,0.36166369538945276,,
362.5104570388794,1.0118136405944824,0.26799366950335823,0.36147427792585063,,
363.52504229545593,1.0080327987670898,0.26832731513021457,0.3612845160453837,,
364.5340461730957,1.0117249488830566,0.26865919252996306,0.3610948934583611,,
365.54577112197876,0.9935569763183594,0.2689893844246072,0.36090654652435106,,
366.5393280982971,1.0090129375457764,0.26931801493701,0.36072015718765726,,
367.5483410358429,1.0297634601593018,0.2696451390212591,0.36053534344493343,,
368.5791015625,1.011117696762085,0.26997070365287,0.36035108292279006,,
369.5902192592621,1.0099644660949707,0.27029461220607054,0.36016670572658427,,
370.60018372535706,1.0147714614868164,0.27061682517851615,0.3599824924617536,,
371.6159565448761,1.0075013637542725,0.27093740096558605,0.3597993457575548,,
372.62345790863037,1.0120749473571777,0.27125644264333104,0.3596179033229703,,
373.63686633110046,1.0073742866516113,0.2715740065885033,0.35943795711814985,,
374.64549684524536,1.0118520259857178,0.2718900606442318,0.35925870017310046,,
375.65847849845886,1.0111913681030273,0.27220452754964697,0.3590795157763509,,
376.67039370536804,1.005354881286621,0.2725173675055803,0.35890053671665,,
377.6767580509186,0.9937558174133301,0.2728286203185064,0.35872246811892694,,
378.6715269088745,1.0008947849273682,0.2731383705111785,0.3585458881034178,,
379.6724216938019,1.0139062404632568,0.2734466730223257,0.358370713423259,,
380.6877701282501,1.0125887393951416,0.27375351136756265,0.35819631765037485,,
381.70035886764526,1.024576187133789,0.27405882511640556,0.3580221482786641,,
