3.0994415283203125e-06,1.0408048629760742,12.488177660787743,12.699492975558567,1.7920237171674136,1.4315198251467816,0.4,0.3
1.0415914058685303,1.0055711269378662,12.574617300641052,12.700036621171122,1.7843816801944694,1.4619945929902733,0.4,0.3
2.047865629196167,1.010352373123169,12.659364698968657,12.701573772082222,1.777060580993,1.4914698373932096,0.4,0.3
3.058957099914551,0.9980340003967285,12.742464103267057,12.704050784945075,1.7700475865375127,1.5199882043229453,0.4,0.3
4.057772397994995,1.0027101039886475,12.823958287646748,12.707417235286984,1.7633303261196294,1.5475897165985366,0.4,0.3
5.061251878738403,0.9955389499664307,12.903888608883992,12.711625650489742,1.756896878619087,1.5743120062553104,0.4,0.3
6.0575785636901855,1.0081148147583008,12.982295060129193,12.7166312730102,1.7507357598206377,1.6001905194384503,0.4,0.3
7.06650972366333,1.0001280307769775,13.059216322392446,12.722391849500472,1.7448359098039259,1.6252586978570582,0.4,0.3
8.067391872406006,1.0059826374053955,13.134689813917475,12.728867442231385,1.739186680431211,1.6495481401304921,0.4,0.3
9.074241399765015,0.9911818504333496,13.208751737546828,12.736020259820222,1.7337778229556475,1.673088745798171,0.4,0.3
10.066370487213135,1.0031344890594482,13.28143712617384,12.743814504746934,1.728599475770747,1.6959088443115489,0.4,0.3
11.07027268409729,0.9970803260803223,13.352779886370211,12.75221623553644,1.7236421523196412,1.7180353109592195,0.4,0.3
12.068139791488647,0.9992539882659912,13.42281284027216,12.76119324180701,1.718896729180825,1.7394936713753324,0.4,0.3
13.068060398101807,1.0031931400299072,13.491567765802738,12.770714930650598,1.7143544343452224,1.760308196034004,0.4,0.3
14.071952819824219,0.9988193511962891,13.559075435303168,12.780752223031378,1.7100068356976552,1.780501985927577,0.4,0.3
15.071446180343628,0.9984152317047119,13.625365652641696,12.791277459072514,1.705845829714136,1.8000970504561773,0.4,0.3
16.071695566177368,1.003028392791748,13.690467288864562,12.802264311255156,1.7018636303848296,1.819114378413506,0.4,0.3
17.075388193130493,0.9996168613433838,13.754408316450132,12.81368770468328,1.6980527583710552,1.8375740028340803,0.4,0.3
18.077109813690186,1.004488229751587,13.817215842223973,12.82552374367765,1.6944060304033095,1.855495060366067,0.4,0.3
19.082547903060913,0.9926154613494873,13.87891613898975,12.837749644055274,1.690916548926004,1.8728958457481863,0.4,0.3
20.07588481903076,1.001138687133789,13.939534675928028,12.850343670530199,1.6875776919934038,1.8897938618962484,0.4,0.3
21.077693939208984,1.0070509910583496,13.999096147812619,12.863285078739466,1.684383103420138,1.90620586604257,0.4,0.3
22.085554838180542,0.993715763092041,14.05762450309176,12.876554061456538,1.6813266831886309,1.9221479123180891,0.4,0.3
23.079927444458008,1.003657579421997,14.115142970879305,12.890131698604927,1.6784025781148464,1.9376353911209945,0.4,0.3
24.084457874298096,1.0004584789276123,14.17167408689904,12.903999910728361,1.6756051727728798,1.9526830655759704,0.4,0.3
25.085710525512695,1.0004243850708008,14.22723971842347,12.918141415611776,1.672929080678138,1.9673051053537425,0.4,0.3
26.086923837661743,0.9981310367584229,14.281861088246563,12.932539687780366,1.6703691357281294,1.9815151180907011,0.4,0.3
27.08579134941101,1.0009520053863525,14.335558797728396,12.947178920632798,1.6679203838992385,1.9953261786223122,0.4,0.3
28.08746647834778,0.9974462985992432,14.388352848948001,12.962043990989939,1.6655780751972784,2.008750856221238,0.4,0.3
29.085710287094116,1.0031378269195557,14.440262665999333,12.977120425862656,1.6633376558590895,2.0218012400111127,0.4,0.3
30.08953619003296,0.9981973171234131,14.49130711546382,12.992394371261767,1.6611947608019908,2.0344889627093754,0.4,0.3
31.08868432044983,1.0038871765136719,14.541504526091696,13.007852562890516,1.6591452063174823,2.0468252228370876,0.4,0.3
32.09332060813904,0.9966676235198975,14.59087270772299,13.023482298575216,1.6571849830052372,2.0588208055200172,0.4,0.3
33.09072756767273,1.0077571868896484,14.639428969477935,13.03927141230327,1.6553102489431117,2.0704861019931786,0.4,0.3
34.099565505981445,1.0061397552490234,14.68719013724532,13.055208249749834,1.653517323088634,2.081831127910291,0.4,0.3
35.106666803359985,0.9904618263244629,14.734172570496304,13.071281645185138,1.6518026789072071,2.092865540550094,0.4,0.3
36.098241090774536,0.9987192153930664,14.780392178450068,13.087480899664111,1.650162938222071,2.1035986550029517,0.4,0.3
