t,dt,xf1,xf2,xf3,xf4
9267.465508460999,0.9954679012298584,10.047792,9.889559,0.648695,1.0449709
9268.462621450424,1.0076909065246582,10.256415,9.99973,1.7971509,1.7415177
9269.472632169724,0.9929773807525635,9.919713,9.963897,2.5125244,2.0708084
9270.466825723648,1.0012876987457275,9.8609705,9.898525,2.414637,2.4603267
9271.469851016998,0.9937789440155029,9.580507,10.146743,3.0887463,2.1361775
9272.465117454529,1.0023553371429443,9.954891,9.824065,0.76046515,2.8998203
9273.46988105774,1.0001823902130127,10.418698,10.2393055,0.45266035,0.35906523
9274.472357988358,0.9911055564880371,10.740197,10.114757,-0.55900264,-0.56148726
9275.464878082275,1.0063273906707764,10.825595,10.265939,-0.03670405,-1.3576871
9276.473974943161,0.9912266731262207,9.667277,10.023717,1.7725728,0.3063218
9277.469041347504,0.9974088668823242,10.496137,10.040839,0.23066832,-0.78287464
9278.468363285065,1.0011861324310303,10.353993,9.496481,-0.42681047,1.899395
9279.472148895264,1.0085585117340088,10.7168255,9.846792,-0.29134676,0.1813249
9280.481633663177,1.0045723915100098,10.090866,9.943283,1.4459312,0.70187336
9281.48785853386,0.9970724582672119,10.000735,9.965343,1.6578598,1.8076994
9282.486506223679,1.002121925354004,9.93164,9.740212,0.5629833,0.9272507
9283.491049051285,0.9953756332397461,10.151684,9.710861,0.0038881453,-0.24063951
9284.487513303757,1.0061407089233398,10.1430855,10.039917,1.711258,-0.39218622
9285.495021343231,1.0009913444519043,9.842879,9.881889,1.8867335,1.1986086
9286.498342990875,0.991368293762207,9.323568,9.884521,1.7854314,1.7919005
9287.493307590485,1.0012805461883545,9.329663,9.993567,1.471135,2.3389242
9288.496599912643,1.0038065910339355,9.263127,10.096938,1.7293961,2.8655486
9289.504547834396,0.9941840171813965,9.186038,10.010075,0.1823187,1.9117073
9290.500098228455,1.003607988357544,9.979011,10.291834,-0.8382664,-0.040168587
9291.505464553833,0.9892654418945312,9.869036,10.273025,-0.76666117,-0.9264508
9292.497110128403,1.0012710094451904,9.695536,10.094175,-0.35896847,0.64961094
9293.499742746353,1.0042805671691895,9.890965,9.729117,-1.0416064,1.7812427
9294.50562620163,0.9811341762542725,10.03344,10.299967,0.6543498,0.7087831
9295.488645553589,0.999565839767456,9.951096,10.098182,0.8997333,2.116081
9296.489644765854,1.0036256313323975,9.813919,9.877668,0.3714557,2.847525
9297.494300365448,0.998960018157959,10.266011,9.825635,-0.0464413,1.20048
9298.494419336319,1.0005128383636475,10.175393,9.534531,-0.14316677,2.2375817
9299.495638132095,1.0105109214782715,10.129861,9.661991,1.5031055,3.0784948
9300.506952524185,1.0242972373962402,9.979002,9.68488,2.0820482,3.361279
9301.533522605896,0.9775500297546387,9.768907,9.52541,1.8394697,3.631389
9302.512550830841,1.0035741329193115,9.613444,9.691498,2.5522926,3.893955
9303.518717288971,0.9854736328125,9.795278,10.023056,2.9642954,2.6116161
9304.507041931152,0.9979121685028076,9.733311,10.011063,3.0835342,1.9409842
9305.506281614304,0.9991052150726318,10.138124,9.890173,2.3261504,1.2062732
9306.508101940155,0.9949026107788086,10.290763,9.708819,1.6190071,2.3535385
9307.506077051163,0.9995555877685547,10.527426,9.837479,1.2968686,0.2873513
9308.508640766144,1.017688274383545,10.18508,9.805729,1.4669625,-0.44476086
9309.528793334961,1.002624750137329,10.134242,10.054442,2.1583376,-0.40601212
9310.53373336792,0.9940536022186279,10.170299,9.882403,1.8288541,0.6658141
9311.528916835785,0.9973440170288086,10.178392,9.954144,1.5433829,-0.23190981
9312.528458118439,0.9849250316619873,10.050993,9.766685,1.3253707,1.0661054
9313.514735460281,1.000657320022583,10.097671,10.003257,2.2333674,0.089924276
9314.517193555832,0.9983422756195068,9.822838,9.844979,2.0385554,1.8480605
9315.518176555634,0.9979867935180664,0.8847106,0.36523327,0.49144223,0.031024633
9316.518289804459,1.0000817775726318,17.814428,14.277258,3.48245,-0.87923557
9317.519718885422,1.0175340175628662,8.53127,13.072499,6.320482,0.20826
9318.539076328278,1.0032484531402588,8.049813,10.579001,2.6422281,1.6667742
9319.544748067856,0.9903826713562012,9.092449,10.562757,1.0548067,2.273775
9320.536922931671,1.011690378189087,9.958634,10.555326,0.71814394,3.180562
9321.549234628677,0.9955933094024658,9.848805,10.802374,1.2900778,3.0431201
9322.54588341713,1.0019752979278564,10.289698,10.5218525,0.9194031,2.9963202
9323.5494287014,0.9784467220306396,10.8335085,10.421121,0.09065081,1.5531387
9324.528720140457,1.0040512084960938,10.675254,10.964859,0.30773523,-0.18080837
9325.53353023529,1.0006685256958008,10.799765,11.398959,0.7087884,0.60057825
9326.536053419113,1.000929355621338,9.926541,10.855935,0.5482943,1.105404
9327.53784108162,0.9973287582397461,9.171683,9.671138,-0.1529722,1.1576452
9328.5360724926,1.022571086883545,10.624694,9.803142,-0.6540389,1.0661397
9329.5601541996,0.9880058765411377,8.547895,10.378054,0.4926553,0.9262348
9330.549471378326,1.0108027458190918,7.7406917,10.00667,0.7993295,0.72337323
9331.567939519882,0.9851903915405273,6.6076846,8.574855,0.6249821,0.31169862
9332.555770158768,0.9973881244659424,6.178781,7.717988,0.4704006,0.1177544
9333.554451942444,0.9985618591308594,9.020905,10.006093,1.7120266,0.8049589
9334.554193496704,1.0043535232543945,10.632126,10.495153,2.3842595,1.3291714
9335.560047864914,0.9956521987915039,16.214342,11.674919,3.4463024,2.4888203
9336.558955669403,0.9983766078948975,16.875635,11.362026,3.2772748,3.0799856
9337.558733701706,1.0083160400390625,14.195223,10.795731,2.4926772,2.1870697
9338.56824374199,0.9950895309448242,11.492484,10.236695,2.3232334,1.2751278
9339.564517736435,1.0015285015106201,8.750628,10.167241,2.4218109,0.2740721
9340.567914247513,1.0021440982818604,6.5922017,9.259026,1.8230388,-0.033355776
9341.572103977203,0.9904427528381348,4.5290303,7.608423,1.2569298,-0.33784395
9342.564616680145,1.0002262592315674,4.387441,8.238844,1.9644644,0.034984525
9343.566773891449,1.0024116039276123,6.6376033,9.759474,2.6644948,1.0518862
9344.572154045105,0.9930965900421143,9.472714,10.313126,3.1776848,1.8990812
9345.567363262177,1.0006186962127686,13.326494,11.508155,3.6733234,2.8104384
9346.569254159927,1.0047328472137451,12.993508,9.66398,2.726371,2.6779277
9347.575475931168,0.9827189445495605,10.980211,10.208815,3.1120977,1.9796964
9348.55945611,1.0024282932281494,10.254526,9.85854,3.0328324,1.7194881
9349.563391685486,1.0015122890472412,12.364633,9.524828,2.5672176,2.4895103
9350.56624865532,1.0031638145446777,9.896042,10.24681,3.0352933,1.5026902
9351.571945905685,0.9961438179016113,10.027972,10.470782,3.2437484,1.5476117
9352.56940150261,1.0017931461334229,10.216657,10.132729,2.97305,1.635331
9353.572145938873,0.9962737560272217,8.880226,9.627335,2.32173,1.2276703
9354.569860935211,1.0044114589691162,8.586471,9.826298,2.2203188,0.89199644
9355.576238155365,0.9952774047851562,10.318966,10.069674,1.9725691,1.5909115
9356.572535037994,1.0036311149597168,10.844765,10.423966,2.0593436,1.6462626
9357.577642440796,1.1165165901184082,10.768628,10.211354,1.3556154,1.5281227
9358.701790571213,1.0271358489990234,10.615166,9.764128,0.8879061,1.5347283
9359.733102560043,0.9411234855651855,10.906978,10.222842,0.7999625,1.6821303
9360.706564188004,0.9965395927429199,9.77557,9.597898,0.6182916,1.4453936
9361.704759120941,1.0095374584197998,9.81024,10.778966,0.74579096,1.3170165
9362.71828699112,0.90407395362854,7.8972564,9.167351,0.04624869,0.96372384
9363.644426345825,1.046088457107544,7.698815,9.480443,0.36698464,0.8385244
9364.69511795044,1.0277087688446045,9.398012,10.243163,0.9573095,1.2501572
9365.723864078522,0.9367103576660156,10.622095,10.607897,0.9380052,1.5119044
9366.67707824707,0.904486894607544,9.469961,9.955413,0.6343465,1.3979537
9367.58229804039,1.0033047199249268,10.215354,10.98572,0.77263117,1.6602064
9368.587265014648,1.0226008892059326,10.539128,10.721755,0.56749105,1.2945386
9369.62877202034,0.9605400562286377,10.454593,10.099688,0.32748893,1.013577
9370.59003996849,1.00059175491333,12.0808,11.259082,0.9648595,1.4665587
9371.59193611145,1.1450788974761963,10.03598,10.855675,0.6886623,0.77089864
9372.740479707718,0.9713075160980225,10.528538,10.418141,0.49363425,1.9474367
9373.715524196625,1.0225269794464111,10.052449,11.32634,0.9752872,1.4391769
9374.74114561081,0.9955594539642334,10.063621,10.609774,-0.015795931,0.7013791
9375.740995407104,0.8500785827636719,11.043054,10.963106,-1.1057382,0.3342778
9376.59190773964,1.033506155014038,9.688166,9.895408,0.19917609,2.2071805
9377.630294322968,0.9963376522064209,9.213208,9.807895,0.14930345,0.46965474
9378.641952514648,1.0392889976501465,9.905536,10.724264,0.07342555,-0.44560057
9379.683780193329,0.9167335033416748,9.841968,10.487307,0.19460084,0.6254563
9380.60773229599,1.1482439041137695,9.868533,10.2448435,0.3827677,1.499065
9381.757638216019,0.9936275482177734,9.659692,10.246786,0.63358665,2.001064
9382.754475355148,0.9757058620452881,9.65136,9.993166,0.50577164,3.2383165
9383.731850147247,1.0161700248718262,9.795266,9.880298,0.44379833,3.576085
9384.749762296677,0.9867124557495117,9.830274,10.16635,0.955549,2.3867183
9385.74096608162,0.9878926277160645,9.761161,9.920033,1.3286657,3.9049408
9386.730297088623,0.9986157417297363,9.693257,10.247321,2.1011841,3.1467826
9387.730745792389,0.990703821182251,10.2522,9.97966,0.37889817,3.448528
9388.723787546158,1.0449144840240479,9.934801,9.788883,0.23011924,2.650806
9389.771183013916,1.007387399673462,10.035872,9.242415,-0.34050247,2.5726597
9390.7814412117,0.9726858139038086,10.225541,9.381234,-0.49969837,0.057817634
9391.756135702133,0.9983916282653809,10.1803665,9.3177595,0.018196836,-0.55644375
9392.756270170212,0.9859817028045654,10.778164,9.229505,0.223161,-0.693368
9393.74440407753,1.0089948177337646,10.142952,9.5777,1.7433333,-0.56449133
9394.75463962555,0.994736909866333,10.70441,9.684871,2.7271519,0.8571295
9395.75237417221,0.9823040962219238,10.393932,9.82321,2.6707919,0.038381036
9396.738786935806,1.0303890705108643,10.446733,9.719917,2.5819955,0.10044855
9397.775043725967,0.9618251323699951,9.829501,9.499676,2.5939462,0.17566913
9398.74096941948,1.0112261772155762,9.663986,9.521577,3.3058996,0.04001635
9399.756002426147,0.9967682361602783,9.294361,9.617566,3.9394324,0.11836785
9400.754303693771,1.0174074172973633,9.513637,9.591055,3.9658773,0.97565585
9401.777091503143,1.010387659072876,9.58153,9.576242,3.9316485,1.234418
9402.7922539711,0.9741666316986084,9.042446,9.6821575,4.3381543,0.97415847
9403.770536899567,1.0085690021514893,9.579328,9.766509,2.8806694,0.13571829
9404.782282352448,0.9568161964416504,9.670567,10.248655,3.667144,0.8222799
9405.74376296997,1.0032775402069092,9.71744,9.910537,2.5985844,1.6928225
9406.748734474182,0.9960048198699951,10.031272,9.911569,1.9019576,1.3727355
9407.74777173996,1.0171558856964111,9.895986,10.146643,2.137016,1.604224
9408.766340255737,0.9955408573150635,9.9255705,9.63355,0.7040255,1.4138104
9409.76495051384,0.9981527328491211,10.269447,9.477184,-0.43973014,0.58944863
9410.76449227333,0.9715282917022705,10.115283,10.16481,0.7411189,-0.21570498
9411.740775585175,1.0342891216278076,9.828023,10.059559,0.9117756,-0.042783085
9412.776128292084,1.0046699047088623,10.39504,9.425611,0.07985999,1.1092426
9413.787481546402,0.9803097248077393,10.277765,10.39051,2.190702,1.250784
9414.77168226242,0.9950606822967529,10.094019,9.693365,1.5617297,2.1832106
9415.768342256546,0.9981460571289062,10.286691,9.64093,1.7473527,3.0452507
9416.769877910614,0.9757990837097168,10.093832,9.841342,2.5401018,3.1322846
9417.747680425644,1.033341407775879,10.176449,9.510546,1.9721075,3.7903545
9418.785213470459,0.9997696876525879,10.12752,10.043883,2.8959212,3.3914244
9419.789331912994,1.0204963684082031,9.566379,10.785578,3.971028,2.645284
9420.814253807068,0.973372220993042,9.38648,9.779059,2.6831777,2.2858677
9421.790018558502,0.9721584320068359,9.988696,9.678122,2.0581048,2.4442673
9422.765596628189,1.0607469081878662,10.089605,10.323417,2.8951118,1.6232309
9423.828471660614,0.9394466876983643,9.967701,9.824615,2.3447528,1.575731
9424.769814491272,1.0152485370635986,10.24276,10.5550785,2.8755367,0.6392613
9425.786157131195,0.9996068477630615,9.88291,10.702521,3.1203065,0.6780636
9426.791288614273,1.0026776790618896,10.241221,9.425484,2.0948584,1.5931644
9427.799340724945,0.9623899459838867,10.201402,10.399313,2.7267294,0.5288277
9428.764245033264,1.0259296894073486,10.059827,10.37032,2.3045235,0.17963904
9429.797933578491,0.9775881767272949,10.167933,9.362117,1.5080403,0.76590604
9430.77669930458,0.9933171272277832,10.289616,10.603007,2.2926931,-0.13464218
9431.77684211731,1.0078318119049072,10.161228,9.682325,1.8849366,0.34546536
9432.789885520935,0.9942741394042969,9.991601,10.300964,2.504612,-0.015744032
9433.78581237793,1.0087518692016602,10.118573,9.951573,2.207153,0.6262222
9434.796424150467,1.037618637084961,10.077463,9.5806055,1.8020741,1.46837
9435.836657047272,0.9541220664978027,10.049021,10.023009,2.2496464,1.237127
9436.79308462143,1.027925729751587,9.818519,9.917152,2.2533607,1.776222
9437.824971199036,1.0106127262115479,9.794827,9.711496,1.3561027,1.837124
9438.8377597332,0.9646916389465332,9.529862,10.09357,1.7714674,1.385098
9439.806457996368,1.0136804580688477,9.385284,9.955444,1.463425,1.784791
9440.82350063324,0.981158971786499,9.649611,9.822334,1.2324929,2.458953
9441.805553674698,0.9982860088348389,9.78441,10.157578,1.589571,2.008832
9442.805866003036,1.0240776538848877,9.894662,9.766102,0.7543621,2.0464835
9443.834926128387,0.9784564971923828,10.012287,10.218527,1.6980276,2.4502797
9444.81642961502,1.0052802562713623,9.534133,9.9291935,1.9669894,3.2500253
9445.825228214264,1.0076003074645996,10.038115,10.290729,1.4818249,2.7300937
9446.835417985916,1.0052495002746582,9.9310055,10.279575,1.322549,2.7792032
9447.84449338913,0.9642786979675293,10.253511,10.416068,0.302928,1.8373432
9448.815817832947,1.0049118995666504,10.265285,10.516718,0.21499826,0.8080848
9449.822792291641,1.0164272785186768,10.336328,10.215753,-0.11982702,1.2047226
9450.840988636017,0.9873151779174805,10.47191,10.16409,-0.3044934,0.81909186
9451.83020567894,0.9983046054840088,10.512815,10.004995,0.37311414,1.928104
9452.831290483475,1.0022318363189697,10.538764,10.239949,0.8378439,1.8316778
9453.835496425629,1.0365877151489258,10.483039,10.009864,1.0340624,2.1637347
9454.875093221664,0.9982268810272217,10.131084,10.130266,1.5238262,2.0826004
9455.875221967697,1.008472204208374,9.90926,10.166512,1.6252717,1.7167182
9456.885776042938,0.993459939956665,9.981853,10.136109,1.2772528,1.5749623
9457.883194446564,1.001866340637207,10.60389,9.875801,-0.48468325,0.24634045
9458.888160943985,1.0037052631378174,10.1054,9.935132,0.1087618,-0.033969942
9459.895401000977,1.005445957183838,9.773647,9.890097,0.08692576,-0.32627708
9460.903282642365,0.9970657825469971,10.282346,9.967156,-0.05746554,-0.66124374
9461.90192079544,1.0106637477874756,9.612417,9.825523,1.1032176,1.3681719
9462.916467189789,0.996523380279541,9.869366,9.976179,1.5422825,1.8742198
9463.915645599365,1.02339768409729,9.596019,10.081455,2.1292953,2.4690623
9464.940536022186,0.9807064533233643,9.318622,10.024308,2.425522,1.9415594
9465.925397634506,0.9991774559020996,9.363546,10.03967,1.7923716,1.7584308
9466.92966556549,1.0061237812042236,9.600627,10.106768,1.1709244,0.7598625
9467.939456224442,1.0091097354888916,9.163404,10.049247,2.228741,0.8899583
9468.94990181923,1.007880449295044,9.93323,9.929366,0.852864,0.8852182
9469.960280179977,1.0086431503295898,10.5024185,10.080898,0.9301524,-0.79926616
9470.97099161148,0.9917082786560059,10.060274,9.828038,0.9996728,-1.2828017
9471.967993021011,1.0011041164398193,10.785602,10.0217905,1.0292076,-2.599295
9472.975327014923,0.9992008209228516,10.690773,9.807317,0.6412983,-1.863973
9473.977331399918,1.0070087909698486,10.329479,9.694606,1.1177367,-1.9252313
9474.987987041473,1.000929832458496,10.2684765,9.852392,2.4401784,-0.5583454
9475.992860078812,1.0004479885101318,10.12567,9.875486,2.939756,-1.0657116
9476.996396541595,1.0019488334655762,10.2111225,10.05841,3.0428238,-0.26258475
9478.003340244293,1.0047197341918945,9.5050745,10.028879,3.662441,-0.31313688
9479.009179115295,1.0022101402282715,9.751661,10.082661,2.8445542,0.8000187
9480.01309299469,1.0074574947357178,9.896244,9.910202,1.4014469,1.6050421
9481.023929357529,1.0009074211120605,10.277927,9.83037,1.1715616,2.524811
9482.028063058853,0.9968254566192627,9.817877,9.936027,1.4340153,1.1203245
9483.027286052704,1.0069940090179443,9.848933,10.037489,1.6928909,1.4956603
9484.04100394249,0.9988193511962891,9.677053,10.070009,1.7115146,1.1742891
9485.0461332798,1.0005769729614258,9.618852,9.673096,1.1311349,1.5613736
9486.047937870026,1.0122506618499756,9.405169,10.101448,2.3570158,1.3448169
9487.064569711685,0.9787368774414062,9.801368,9.969561,2.266279,1.6598327
9488.046820878983,1.0029945373535156,9.972083,9.799215,2.0393736,1.0142272
9489.054164409637,0.9996798038482666,10.00752,9.490906,1.6653734,1.8392797
9490.056924819946,1.0076708793640137,10.434339,9.373905,0.54378176,0.5678354
9491.068476200104,1.0012056827545166,10.135387,9.91693,1.8833555,0.09169501
9492.073915481567,1.0127356052398682,9.675054,9.819166,2.0983176,0.6545548
9493.090527534485,0.9964756965637207,9.4942665,9.945186,1.9858754,0.539393
9494.091218471527,1.0052838325500488,9.532146,9.762455,1.5330282,0.82882756
9495.1010222435,0.9908308982849121,9.830105,10.016477,1.7000647,0.53242224
9496.096242666245,1.0046589374542236,9.655769,10.021402,2.3930814,0.9353729
9497.10378241539,1.0042006969451904,9.910894,9.971983,2.639843,2.5687356
9498.112718105316,1.027254581451416,10.043858,10.175872,2.9656913,3.0958705
9499.142420768738,1.0041744709014893,9.694945,10.028412,2.2422593,3.1119986
9500.150153160095,0.9946393966674805,9.691344,10.371551,2.1725943,2.1167674
9501.148287534714,1.0008656978607178,9.561211,10.518201,2.2193086,1.407711
9502.155184984207,1.0065388679504395,9.653292,10.270167,1.4532951,0.7712949
9503.166789770126,1.0048840045928955,10.508087,10.044244,0.6477103,-0.30073863
9504.176856994629,1.005347728729248,10.41732,10.35472,1.954827,0.27681464
9505.187645435333,0.9825825691223145,10.466944,9.964725,2.3714263,1.0454209
9506.172652244568,1.0078599452972412,10.554029,9.558187,2.2487817,2.241886
9507.183897018433,1.0028297901153564,10.391382,9.892245,2.5302453,1.7072797
9508.188809871674,1.005427598953247,9.97857,10.3104105,3.6802335,1.6888142
9509.197693824768,1.0038583278656006,9.199168,10.237814,2.8620613,1.0078288
9510.204549074173,1.0150458812713623,9.864631,10.492025,2.1833014,0.6743824
9511.221888542175,0.9878854751586914,9.942694,10.403456,0.9467099,-0.12406403
9512.21353316307,1.012521743774414,10.219091,10.180575,-0.107480034,-0.5228842
9513.2300157547,0.9952425956726074,10.708263,9.5887375,-1.7597408,-0.8109029
9514.22915148735,1.0109422206878662,10.49771,9.584586,-1.4822412,-1.3904773
9515.242122411728,1.007265329360962,9.903506,10.308844,1.3178294,0.12398952
9516.250804662704,0.997251033782959,9.3807745,10.012739,2.0813909,2.5141234
9517.249974012375,1.0105714797973633,9.228729,10.314222,2.9284468,2.8397977
9518.26235985756,1.004995584487915,9.51139,10.358253,1.9663705,2.605882
9519.27053809166,1.0058295726776123,9.518158,10.351885,1.2170448,1.2321454
9520.278836250305,1.005523443222046,10.130982,9.963242,-0.4071233,2.2013397
9521.2882335186,1.0029630661010742,9.839711,9.780839,0.31100515,3.1042786
9522.295449495316,0.9974367618560791,10.116684,9.980717,0.11334087,2.1630442
9523.297078371048,1.004321575164795,10.376374,9.902191,-0.9936297,1.4958308
9524.304988622665,1.0122885704040527,10.682977,10.1722555,-0.51396036,0.018957315
9525.321445703506,0.9892849922180176,10.420832,10.280636,-0.043499455,0.45768863
9526.311899662018,1.0116965770721436,10.37521,10.297242,0.33065847,1.2231178
9527.326971530914,1.004185676574707,10.098323,9.999193,-0.2258508,2.5045583
9528.333147764206,0.9972226619720459,10.2625475,10.112754,0.2825208,3.0207517
9529.334245681763,0.9981822967529297,10.220467,10.2628145,-0.3043985,1.7657467
9530.336020231247,1.0158967971801758,10.171417,10.307615,0.079968706,1.6249495
9531.3546667099,1.0060863494873047,10.044644,10.162119,0.11305882,1.6797366
9532.363928079605,0.9997999668121338,10.523289,10.093832,-0.28128883,0.23972958
9533.367564439774,1.0036885738372803,10.701899,9.99478,-0.23311375,-1.2732888
9534.37287402153,1.0085029602050781,9.91995,9.761657,0.68805337,0.2244851
9535.384183645248,0.9969098567962646,10.302124,9.735232,-0.098248705,-1.3310972
9536.382740736008,1.0048387050628662,10.130129,9.771641,-0.15421079,-0.07380229
9537.3899371624,1.0087652206420898,9.844143,9.789769,1.3513788,-0.042379443
9538.402104616165,1.002737283706665,9.724367,9.971947,1.9748917,0.71844035
9539.40897488594,0.9961166381835938,9.664972,10.108841,2.2425826,0.36029094
9540.412549972534,1.0019807815551758,9.307582,10.057138,2.0122347,2.2664795
9541.420840978622,0.995725154876709,9.402866,10.178626,1.8109072,1.7882031
9542.420301675797,1.0068879127502441,9.672869,9.915072,0.10298945,3.3929248
9543.428028821945,1.004338264465332,9.9289665,9.6303425,-0.7790842,3.5826058
9544.435426473618,1.007192611694336,10.129828,9.73853,-0.69126654,1.61249
9545.444541454315,1.0058162212371826,10.453861,9.644772,-0.41815636,0.023233114
9546.45176076889,0.9914507865905762,10.502784,9.170246,-1.210197,-1.2137507
9547.445122241974,0.9984064102172852,10.376137,9.466673,-0.0020806638,0.4086898
9548.448050737381,1.000037431716919,10.225598,9.66472,1.6027762,1.6329157
9549.451394081116,1.01289963722229,9.9346075,9.498884,1.5086275,1.3283608
9550.466480493546,1.0075230598449707,9.94228,9.785646,2.7293868,1.3356439
9551.47688627243,1.0186071395874023,9.751146,9.888842,2.923699,1.4879501
9552.497884511948,1.0012497901916504,9.617441,9.912163,2.0457504,0.73256856
9553.50220131874,0.9970142841339111,9.765989,10.1646185,3.5727563,1.5709419
9554.50241613388,1.0036430358886719,9.593679,10.257877,3.8247447,2.7396955
9555.507097244263,0.9994673728942871,9.745514,10.176503,2.1397753,2.6862557
9556.509105920792,1.004460334777832,10.042808,10.049892,1.1290141,2.93782
9557.516807556152,0.9970388412475586,10.049622,9.958339,0.89993525,2.3486004
9558.516915559769,1.0073111057281494,9.824855,9.888115,1.2554339,1.7806063
9559.525929450989,1.0048284530639648,10.571187,10.214962,1.5377349,-0.30757266
9560.533818483353,0.999159574508667,10.250346,10.055387,2.2586303,2.4835513
9561.536674499512,1.0103516578674316,10.302576,9.87636,1.9635766,0.4229849
9562.550624370575,0.992194652557373,10.5709095,9.969997,1.7425588,-0.68167645
9563.54635643959,1.0026490688323975,10.302807,10.002474,2.5469117,0.7705032
9564.553440093994,1.0032293796539307,9.6772,9.944669,3.244687,1.4034411
9565.56068778038,1.0029971599578857,9.888969,10.016797,3.0060558,2.5632942
9566.567726612091,0.9961347579956055,9.365311,10.000004,2.9880517,2.791119
9567.565677642822,1.0126917362213135,9.680787,9.623032,0.627424,2.951437
9568.580700397491,1.0050606727600098,9.900402,10.180106,1.5099101,1.7948856
9569.589161396027,0.9993517398834229,9.557151,10.015294,1.0974377,1.0650582
9570.592457771301,1.0057339668273926,9.849711,10.218941,1.2666627,1.2031051
9571.600784778595,0.9969565868377686,9.635912,9.724676,0.5456841,2.2037132
9572.601151943207,1.0049104690551758,10.565114,9.570389,-1.1765604,0.7409285
9573.60806941986,0.9969658851623535,10.496833,9.728428,-0.28791925,-0.34393126
9574.608307361603,1.00606369972229,9.790657,10.144654,2.2002327,1.6483172
9575.61819434166,1.0058972835540771,9.17822,9.736167,2.7248898,3.0744545
9576.627955436707,1.0064787864685059,9.804076,10.073848,2.0897806,1.4764096
9577.637807130814,0.9950685501098633,9.5378685,9.948724,1.9019151,1.8193374
9578.635013341904,1.0058434009552002,9.8085985,9.895551,1.8356833,3.543491
9579.64477944374,0.9982342720031738,9.760494,10.346505,2.2581687,1.8523526
9580.645751953125,1.0017669200897217,9.92417,9.9926605,0.9800081,2.8866818
9581.650802373886,1.010502815246582,10.367074,9.771937,-0.11815308,2.9273517
9582.66447019577,0.9798028469085693,10.517866,10.106071,0.58104753,3.1542094
9583.645813703537,0.993826150894165,10.282161,10.167515,0.887743,3.6900904
9584.643850803375,1.0090126991271973,10.207118,9.748143,0.32606223,4.2771955
9585.655522584915,0.9956433773040771,10.578176,10.1218195,0.19998194,2.2368565
9586.657009601593,0.9916324615478516,10.130995,10.085455,0.74679065,2.0657375
9587.649600744247,1.002488613128662,10.65299,10.289045,0.82033443,0.38589412
9588.656873226166,1.0045292377471924,10.080393,10.393305,2.2040997,1.1820045
9589.663013458252,1.0137534141540527,10.468389,10.276899,2.1340137,0.48643142
9590.680589437485,0.9865806102752686,9.913025,10.053225,2.9490867,1.5042536
9591.66891336441,1.0252296924591064,9.846611,10.0272045,3.2609124,1.8400759
9592.697040319443,0.9777681827545166,9.665759,10.343211,3.6118662,1.8498216
9593.676775932312,1.0146660804748535,9.821865,10.446592,3.2110496,1.0487202
9594.693590164185,0.9850084781646729,9.963598,10.368594,1.0328989,0.2554769
9595.680424451828,1.026400089263916,9.502056,9.868152,0.7565079,2.358952
9596.709044456482,0.9809675216674805,9.851152,9.704526,0.19448544,3.1918094
9597.692677736282,1.0061445236206055,10.13733,10.06161,-0.20983504,1.3191109
9598.702487945557,0.9900627136230469,10.274284,9.8813305,-1.0980043,0.10080594
9599.696155071259,0.9975142478942871,9.677282,9.520024,-0.7124407,1.0874037
9600.696600437164,1.0041537284851074,10.46593,9.821634,-0.42981836,-0.4042483
9601.702665567398,0.9920024871826172,10.026506,9.543879,0.19123937,1.740401
9602.696759700775,1.0075247287750244,10.368295,9.5842495,0.17267396,1.8581024
9603.705775022507,0.9795975685119629,10.1911745,10.185548,1.2718896,0.5376521
9604.687626123428,1.0136232376098633,9.980409,10.045213,1.3034406,0.79262847
9605.704084157944,0.9884936809539795,10.031293,10.227058,1.8180891,0.5929206
9606.693878173828,1.0215630531311035,9.924572,10.149038,1.6671312,1.2668065
9607.717095375061,0.9787821769714355,9.937425,10.241171,1.0291115,0.5815554
9608.697039604187,1.015803337097168,9.840953,10.276808,1.0024446,0.7386946
9609.71429514885,0.9963436126708984,10.348319,10.242822,-0.28526184,0.25693125
9610.712889671326,0.9982314109802246,10.57841,9.968454,-1.7430353,-1.2453853
9611.712158203125,1.0018184185028076,10.177685,9.923999,-0.55616236,-0.53617436
9612.716063022614,0.9984335899353027,10.031395,9.708829,-0.68288684,1.3338405
9613.71684718132,1.00472092628479,9.942036,9.921087,0.329999,0.2173981
9614.723510026932,1.0021038055419922,9.840265,9.822496,1.5793449,2.2909956
9615.72801399231,0.9978458881378174,9.549331,9.805548,2.2105007,2.5793436
9616.727448940277,0.9915115833282471,9.628389,9.9431715,3.342436,2.7233472
9617.72054696083,1.0156869888305664,9.814449,10.17032,3.5493536,1.0587906
9618.737072944641,0.9943597316741943,10.019606,10.299041,2.2336233,-0.793428
9619.733417510986,0.992539644241333,9.509775,9.814757,1.3352013,0.6184903
9620.726952075958,1.0001788139343262,10.158318,10.152115,0.5554402,-0.9689403
9621.728028297424,1.0048425197601318,10.050305,10.231471,1.1902732,-1.234286
9622.73641705513,0.9921114444732666,9.867829,10.2352915,2.0310118,-0.42132932
9623.729286193848,1.0057048797607422,9.538322,9.949907,1.9232316,1.3086684
9624.73661851883,1.000317096710205,9.409687,9.827763,1.4075918,1.634472
9625.739197731018,0.9981980323791504,9.599085,9.77536,0.8170121,1.1488425
